#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
PPRC1	ENSG00000148840	ENSG00000148840:t:103898857-103901761	0.46676580458274;0.53323419541726	0.002766116679986115;0.0027661130353122676	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	10	+	103897795-103898857;103898737-103898857	103897607-103897795;103898636-103898737;103898857-103901761		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A103901761-103897607
RGS10	ENSG00000148908	ENSG00000148908:s:121285544-121285630	0.539089368972483;0.460910631027517	3.105728752750281e-05;3.107851020806379e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	10	-	121275164-121285544;121259771-121285544	121259340-121259771;121275021-121275164;121285544-121285630		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A121285630-121259340
RGS10	ENSG00000148908	ENSG00000148908:t:121259340-121259771	0.440920930073651;0.446804278104379;0.11227479182197	1.952119349206218e-05;0.0002892300303262152;0.0002253467615268436	t|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	0;1;1	10	-	121259771-121285544;121259771-121275021;121259771-121274895	121259340-121259771;121274895-121274967;121275021-121275164;121285544-121285630		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A121285630-121259340
EIF3M	ENSG00000149100	ENSG00000149100:s:32605344-32605475	0.470731132207714;0.346106224881895;0.167927199889684;0.0152354430207069	0.0034293378825487886;1.1359366401692038e-05;0.0002187479582103349;0.003331799772291588	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|1e3.1o2|1e4.2o2|i	False	True	True	4	5	1;0;1;0	11	+	32605475-32608558;32605475-32610140;32605475-32611093;32605476-32605521	32605344-32605475;32608480-32608690;32610140-32610473;32611093-32611197	32605476-32605521	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A32611197-32605344
EIF3M	ENSG00000149100	ENSG00000149100:s:32610140-32610473	0.460848905808359;0.539151094191642	0.00027372223004851204;0.0002737421682928757	s|1e1.1o1|1e2.1o2	False	False	True	2	3	1;1	11	+	32610278-32610558;32610278-32611093	32610140-32610473;32610558-32610681;32611093-32611197		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A32611197-32610140
EIF3M	ENSG00000149100	ENSG00000149100:s:32622235-32623047	0.550888970630364;0.449111029369636	0.00016570008790495194;0.00016577599028341208	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	11	+	32622378-32623308;32622378-32623825	32622235-32623047;32623308-32623368;32623825-32627808		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A32627808-32622235
EIF3M	ENSG00000149100	ENSG00000149100:s:32623308-32623368	0.55587620586744;0.44412379413256	8.032344272973025e-07;9.709595998330656e-07	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	11	+	32623368-32623625;32623368-32623825	32623308-32623368;32623625-32623660;32623825-32627808		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A32627808-32623308
EIF3M	ENSG00000149100	ENSG00000149100:t:32610140-32610473	0.607468926472734;0.392531073527266	0.0001728533587461458;0.000172839593977403	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	11	+	32605475-32610140;32608690-32610140	32605344-32605475;32608480-32608690;32610140-32610473		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A32610473-32605344
EIF3M	ENSG00000149100	ENSG00000149100:t:32611093-32611197	0.321894745889254;0.514808485533189;0.163296768577557	0.00020072075583359855;0.00011478267330071869;0.00033967322239925046	t|1e1.1o1|1e2.1o1|1e3.2o3|1e4.1o1	False	False	True	3	5	1;1;1	11	+	32605475-32611093;32610278-32611093;32610681-32611093	32605344-32605475;32610140-32610473;32610558-32610681;32611093-32611197		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A32611197-32605344
EIF3M	ENSG00000149100	ENSG00000149100:t:32623825-32627808	0.392232439133105;0.269602848753222;0.338164712113673	0.00020105519439007598;0.00022252654389398607;1.6596122326341563e-09	t|1e1.2o3|1e2.1o1|1e3.1o1	False	False	True	3	4	0;1;1	11	+	32622378-32623825;32623368-32623825;32623660-32623825	32622235-32623047;32623308-32623368;32623625-32623660;32623825-32627808		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A32627808-32622235
CELF1	ENSG00000149187	ENSG00000149187:s:47498848-47499235	0.483775938718716;0.516224061281284	3.1512984218345176e-05;3.1513661586823893e-05	s|1e1.2o3|1e1.3o3|1e2.1o2	False	True	True	2	3	1;1	11	-	47498511-47498849;47498508-47498849	47498398-47498612;47498848-47499235		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A47499235-47498398
CELF1	ENSG00000149187	ENSG00000149187:s:47500429-47500504	0.451657600819173;0.548342399180827	0.0001506237768379437;0.00015062838635786186	s|1e1.2o2|1e2.2o3|1e2.3o3|1e3.1o2|1e4.1o1	False	True	True	2	5	1;0	11	-	47498977-47500429;47498508-47500429	47498398-47498612;47498848-47499235;47500429-47500504		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A47500504-47498398
CELF1	ENSG00000149187	ENSG00000149187:t:47498398-47498612	0.467568463488175;0.272792188169231;0.259639348342594	1.7333345598062936e-05;1.7333345598062936e-05;4.963116443668092e-05	t|1e1.1o1|1e2.1o2|2e3.1o1|2e4.1o2	False	True	True	3	5	1;0;1	11	-	47498511-47498849;47498508-47500429;47498508-47498849	47498398-47498612;47498848-47499235;47500429-47500504		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A47500504-47498398
RPS3	ENSG00000149273	ENSG00000149273:s:75110530-75110621	0.384836617251028;0.080056885979334;0.535106496769638	0.0;1.3552527156068805e-19;1.3552527156068805e-19	s|1e1.2o2|1e2.2o3|1e3.1o1|1e4.1o1	False	False	True	3	5	1;1;0	11	+	75110621-75111738;75110621-75112684;75110621-75115716	75110530-75110621;75111736-75111868;75112684-75112777;75115716-75115774		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A75115774-75110530
RPS3	ENSG00000149273	ENSG00000149273:s:75111736-75111868	0.769415024417701;0.0770844538790005;0.153500521703299	1.3552527156068805e-19;0.0;1.3552527156068805e-19	s|1e1.1o1|1e2.1o1|2e3.1o1|2e4.1o2	True	False	True	3	5	1;1;1	11	+	75111821-75112684;75111868-75112684;75111868-75115064	75111736-75111868;75112684-75112777;75115064-75115153		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A75115153-75111736
RPS3	ENSG00000149273	ENSG00000149273:s:75112684-75112777	0.442103707547145;0.297042943108881;0.260853349343974	0.0;4.049364434207097e-09;1.3552527156068805e-19	s|1e1.1o1|2e1.1o1|3e2.1o2|3e2.2o2|3e3.1o2|3e4.1o1|3e5.1o1	True	True	True	3	6	1;1;0	11	+	75112777-75113396;75112777-75115064;75112777-75115716	75112684-75112777;75113348-75113423;75115064-75115153;75115716-75115774		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A75115774-75112684
RPS3	ENSG00000149273	ENSG00000149273:s:75113424-75114989	0.460228499694789;0.539771500305211	0.0;1.3552527156068805e-19	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	2	3	1;1	11	+	75113490-75115064;75113490-75115716	75113424-75114989;75115064-75115153;75115716-75115774		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A75115774-75113424
RPS3	ENSG00000149273	ENSG00000149273:t:75112684-75112777	0.582019697511321;0.0313226208291191;0.386657681659559	1.3552527156068805e-19;1.3552527156068805e-19;0.0	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	3	3	1;1;1	11	+	75110621-75112684;75111821-75112684;75111868-75112684	75110530-75110621;75111736-75111868;75112684-75112777		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A75112777-75110530
RPS3	ENSG00000149273	ENSG00000149273:t:75115064-75115153	0.376907146072196;0.530269286562795;0.0928235673650089	1.3552527156068805e-19;6.519260419045672e-12;0.0	t|1e1.2o2|1e2.4o4|1e3.1o2|2e3.1o2	False	True	True	3	4	1;1;1	11	+	75111868-75115064;75112777-75115064;75113490-75115064	75111736-75111868;75112684-75112777;75113424-75114989;75115064-75115153		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A75115153-75111736
RPS3	ENSG00000149273	ENSG00000149273:t:75115716-75115774	0.493378645821434;0.294326929441653;0.0272693883892554;0.185025036347658	1.3552527156068805e-19;1.3552527156068805e-19;1.3552527156068805e-19;0.0	t|1e1.1o1|1e2.4o4|1e3.1o1|1e4.1o2|1e5.2o2	False	False	True	4	6	0;0;1;1	11	+	75110621-75115716;75112777-75115716;75113490-75115716;75115251-75115716	75110530-75110621;75112684-75112777;75113424-75114989;75115193-75115251;75115716-75115774		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A75115774-75110530
MTA2	ENSG00000149480	ENSG00000149480:s:62364788-62364887	0.337980137280801;0.6620198627192	1.5443885290955528e-05;1.544735284807086e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	11	-	62364297-62364788;62363809-62364788	62363751-62363809;62364238-62364297;62364788-62364887		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A62364887-62363751
MTA2	ENSG00000149480	ENSG00000149480:t:62363751-62363809	0.656547046661473;0.343452953338527	8.302531781195592e-07;8.959315005441226e-07	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	11	-	62363809-62364788;62363809-62363930	62363751-62363809;62363930-62364004;62364788-62364887		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A62364887-62363751
MTA2	ENSG00000149480	ENSG00000149480:t:62363930-62364004	0.399658624468572;0.600341375531428	0.0029504257886076024;0.0029504251580375895	t|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1;0	11	-	62364004-62364109;62364005-62364108	62363930-62364004;62364109-62364133	62364005-62364108	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A62364133-62363930
EI24	ENSG00000149547	ENSG00000149547:s:125448845-125448964	0.560256706294529;0.0588066112736321;0.380936682431839	0.00072457024148187;0.0006161894440523041;6.777513889528295e-05	s|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	1;0;0	11	+	125448964-125449989;125448964-125451107;125448964-125452242	125448845-125448964;125449989-125450100;125450676-125451218;125452242-125452299		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A125452299-125448845
EI24	ENSG00000149547	ENSG00000149547:s:125449989-125450100	0.462918081297999;0.537081918702001	5.295942434913048e-05;5.2933891384412344e-05	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;1	11	+	125450100-125451107;125450100-125452242	125449989-125450100;125450676-125451218;125452242-125452299		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A125452299-125449989
EI24	ENSG00000149547	ENSG00000149547:t:125450676-125451218	0.291130224367371;0.708869775632629	0.0004834745654896679;0.0004835514159615695	t|1e1.2o2|1e2.2o2	False	False	True	2	3	0;1	11	+	125448964-125451107;125450100-125451107	125448845-125448964;125449989-125450100;125450676-125451218		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A125451218-125448845
EI24	ENSG00000149547	ENSG00000149547:t:125452242-125452299	0.39754109201078;0.00793456234262502;0.594524345646595	3.416401177236414e-05;3.416401177236414e-05;0.00014384525515553914	t|1e1.2o2|1e2.2o2|1e3.1o1	False	False	True	3	4	0;1;1	11	+	125448964-125452242;125450100-125452242;125451218-125452242	125448845-125448964;125449989-125450100;125450676-125451218;125452242-125452299		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A125452299-125448845
LSM14B	ENSG00000149657	ENSG00000149657:s:60701282-60701495	0.431119424398008;0.554870389633096;0.0140101859688964	0.001997100473324239;0.0032405783453145487;0.0017341834985075723	s|1e1.1o1|1e2.1o1|1e3.1o2	False	False	True	3	4	1;1;0	20	+	60701495-60702641;60701495-60704841;60701495-60705275	60701282-60701495;60702641-60703086;60704841-60705008;60705275-60705352		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A60705352-60701282
LSM14B	ENSG00000149657	ENSG00000149657:s:60704841-60705008	0.383761364701777;0.616238635298223	0.0006964482346638601;0.0006964027386136542	s|1e1.1o2|1e2.1o1	False	False	True	2	3	1;1	20	+	60705008-60705275;60705008-60705586	60704841-60705008;60705275-60705352;60705586-60705747		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A60705747-60704841
LSM14B	ENSG00000149657	ENSG00000149657:t:60704841-60705008	0.405129763670813;0.594870236329187	0.0014197758196649035;0.0014197152431024759	t|1e1.1o1|1e2.1o1|1e3.1o3	False	False	True	2	4	1;1	20	+	60701495-60704841;60702757-60704841	60701282-60701495;60702641-60703086;60704841-60705008		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A60705008-60701282
LSM14B	ENSG00000149657	ENSG00000149657:t:60705275-60705352	0.49977627144564;0.50022372855436	0.0006203476389846172;0.0006203022619167831	t|1e1.1o1|1e2.1o1|1e3.1o1|2e4.2o3	False	True	True	2	5	0;1	20	+	60701495-60705275;60705008-60705275	60701282-60701495;60704841-60705008;60705275-60705352		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A60705352-60701282
LSM14B	ENSG00000149657	ENSG00000149657:t:60705586-60705747	0.423216152302312;0.576783847697688	0.0009506556264227226;0.0009506246916092254	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	20	+	60705008-60705586;60705352-60705586	60704841-60705008;60705275-60705352;60705586-60705747		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A60705747-60704841
ITGB1	ENSG00000150093	ENSG00000150093:s:33208813-33209012	0.449031581240823;0.550968418759177	6.592022347984283e-07;6.458118635596882e-07	s|1e1.1o2|1e2.1o1	False	False	True	2	3	1;0	10	-	33201052-33208813;33200598-33208813	33200376-33200598;33200814-33201052;33208813-33209012		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A33209012-33200376
ITGB1	ENSG00000150093	ENSG00000150093:s:33209173-33209313	0.388485401090375;0.401598571519672;0.209916027389953	0.00022733991082779514;2.1700464438023236e-06;0.0002048625257056214	s|1e1.1o1|1e2.1o2|1e3.1o1	False	False	True	3	4	1;0;0	10	-	33209012-33209173;33201052-33209173;33200598-33209173	33200376-33200598;33200814-33201052;33208813-33209012;33209173-33209313		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A33209313-33200376
ITGB1	ENSG00000150093	ENSG00000150093:s:33224420-33224486	0.554402362942628;0.445597637057372	2.0449120063936732e-08;2.4046759503385754e-08	s|1e1.1o1|1e2.1o1|1e3.2o2|1e4.1o1	False	False	True	2	5	1;0	10	-	33221528-33224420;33218972-33224420	33218750-33218972;33221434-33221645;33224420-33224486		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A33224486-33218750
ITGB1	ENSG00000150093	ENSG00000150093:t:33200376-33200598	0.414323392092569;0.379683066466478;0.205993541440954	0.000232629121513775;3.087277427456727e-05;0.00026651401541932795	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;0;1	10	-	33200598-33209173;33200598-33208813;33200598-33200814	33200376-33200598;33200814-33201052;33208813-33209012;33209173-33209313		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A33209313-33200376
ITGB1	ENSG00000150093	ENSG00000150093:t:33200814-33201052	0.251565575222254;0.748434424777746	9.814507598678501e-08;1.677077401396332e-07	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	10	-	33201052-33209173;33201052-33208813	33200814-33201052;33208813-33209012;33209173-33209313		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A33209313-33200814
ITGB1	ENSG00000150093	ENSG00000150093:t:33218750-33218972	0.567473001428701;0.432526998571299	4.140790368316582e-06;4.240519882015015e-06	t|1e1.1o1|1e2.2o3|1e2.3o3	True	False	True	2	3	0;1	10	-	33218972-33224420;33218972-33221443	33218750-33218972;33221434-33221645;33224420-33224486		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A33224486-33218750
ITGB1	ENSG00000150093	ENSG00000150093:t:33221434-33221645	0.465175083860558;0.306213587544845;0.228611328594598	2.1232433649820415e-05;1.0052533763331472e-08;1.6173077601336323e-05	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2	True	False	True	3	4	1;0;1	10	-	33221528-33224420;33221528-33222548;33221528-33222279	33221434-33221645;33222279-33222511;33222548-33222611;33224420-33224486		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A33224486-33221434
TMCO3	ENSG00000150403	ENSG00000150403:s:114156067-114156195	0.37542619496877;0.62457380503123	5.8551531589290384e-05;5.8535606524219406e-05	s|1e1.1o1|1e2.1o1|1e3.2o2|1e4.1o2	False	False	True	2	5	1;1	13	+	114156195-114157811;114156195-114164553	114156067-114156195;114157811-114157903;114164553-114164739		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A114164739-114156067
TMCO3	ENSG00000150403	ENSG00000150403:s:114157811-114157903	0.467060889177584;0.200663625579179;0.332275485243236	2.996545930868057e-05;0.0004607652886026159;0.0003888997554222001	s|1e1.1o1|1e2.1o1|1e3.2o2|1e4.1o2	False	False	True	3	5	0;1;0	13	+	114157903-114159741;114157903-114164553;114157903-114174931	114157811-114157903;114159741-nan;114164553-114164739;114174861-114175048		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A114175048-114157811
TMCO3	ENSG00000150403	ENSG00000150403:t:114164553-114164739	0.500092141210405;0.499907858789595	4.492930233192119e-05;4.499673031954643e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	13	+	114156195-114164553;114157903-114164553	114156067-114156195;114157811-114157903;114164553-114164739		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A114164739-114156067
TMCO3	ENSG00000150403	ENSG00000150403:t:114174861-114175048	0.360644615471025;0.639355384528975	0.0009251665012977427;0.0009251319638714506	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	13	+	114157903-114174931;114164739-114174931	114157811-114157903;114164553-114164739;114174861-114175048		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A114175048-114157811
CTAGE5	ENSG00000150527	ENSG00000150527:s:39788413-39788495	0.246274057412073;0.753725942587927	0.008804990772323495;0.008804986360049755	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	14	+	39788495-39790132;39788495-39796068	39788413-39788495;39790132-39790260;39796068-39796226		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A39796226-39788413
CTAGE5	ENSG00000150527	ENSG00000150527:s:39790132-39790260	0.520248845064642;0.479751154935358	0.0066878118066871495;0.006687820642657216	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	14	+	39790260-39793473;39790260-39796068	39790132-39790260;39793473-nan;39796068-39796226		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A39796226-39790132
CTAGE5	ENSG00000150527	ENSG00000150527:t:39796068-39796226	0.474092780047847;0.525907219952153	0.0063207439852246;0.006320751273832248	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	14	+	39788495-39796068;39790260-39796068	39788413-39788495;39790132-39790260;39796068-39796226		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A39796226-39788413
PDCD4	ENSG00000150593	ENSG00000150593:s:112631565-112631776	0.44075657901457;0.539511552563515;0.0197318684219148	0.00017921594591852053;0.0001809816476963861;6.128095241539691e-10	s|1e1.1o1|1e2.1o2|1e2.2o2	False	True	True	3	3	1;1;0	10	+	112631776-112635724;112631776-112640991;112631776-112641033	112631565-112631776;112635724-112635828;112640991-112641293		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112641293-112631565
PDCD4	ENSG00000150593	ENSG00000150593:s:112635724-112635828	0.488542507112409;0.0239031147149266;0.487554378172665	0.0007262771739476714;0.0023174441918156208;0.0016813213696104182	s|1e1.1o2|2e2.1o1|2e3.1o2|2e3.2o2	True	True	True	3	4	1;1;1	10	+	112635828-112636428;112635828-112640991;112635828-112641033	112635724-112635828;112636428-112636511;112640991-112641293		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112641293-112635724
PDCD4	ENSG00000150593	ENSG00000150593:s:112650314-112650628	0.468436676168494;0.531563323831506	9.771671261038506e-08;6.007852783660025e-08	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	10	+	112650428-112653849;112650428-112654170	112650314-112650628;112653849-112653956;112654170-112654280		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112654280-112650314
PDCD4	ENSG00000150593	ENSG00000150593:s:112653849-112653956	0.418003076997047;0.581996923002953	0.0019900087012628687;0.001989974164553615	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	10	+	112653956-112654170;112653956-112655706	112653849-112653956;112654170-112654280;112655706-112655845		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112655845-112653849
PDCD4	ENSG00000150593	ENSG00000150593:t:112635724-112635828	0.561296407797294;0.438703592202706	1.7104910770449067e-05;1.7095518047940874e-05	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	10	+	112631776-112635724;112632864-112635724	nan-112632864;112631565-112631776;112635724-112635828		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112635828-112631565
PDCD4	ENSG00000150593	ENSG00000150593:t:112640991-112641293	0.53612109638821;0.41191598812163;0.0342956879489494;0.006313276205972;0.0113539513352379	0.0008146285615698978;0.0022516212027645643;9.108326503234627e-07;0.00155271489551434;9.108326503234627e-07	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o1|2e5.1o1|2e6.2o2|2e7.1o1	True	True	True	5	8	1;1;0;1;0	10	+	112631776-112640991;112635828-112640991;112631776-112641033;112635828-112641033;112636511-112641033	112631565-112631776;112635724-112635828;112636428-112636511;112640991-112641293		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112641293-112631565
PDCD4	ENSG00000150593	ENSG00000150593:t:112654170-112654280	0.386337444312076;0.613662555687924	1.8013562785957151e-06;1.8268363715101543e-06	t|1e1.1o2|1e2.2o2	False	False	True	2	3	1;1	10	+	112650428-112654170;112653956-112654170	112650314-112650628;112653849-112653956;112654170-112654280		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112654280-112650314
PDCD4	ENSG00000150593	ENSG00000150593:t:112655706-112655845	0.398970758704221;0.601029241295779	0.00027269308473579744;0.00027266958250204976	t|1e1.2o2|1e2.1o1	False	False	True	2	3	1;1	10	+	112653956-112655706;112654280-112655706	112653849-112653956;112654170-112654280;112655706-112655845		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A112655845-112653849
CCT5	ENSG00000150753	ENSG00000150753:s:10258498-10258647	0.511808936264165;0.488191063735835	1.0144631124031633e-07;1.9786497663427547e-07	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	5	+	10258647-10260904;10258647-10263246	10258498-10258647;10260904-10261299;10263246-10263426		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A10263426-10258498
CCT5	ENSG00000150753	ENSG00000150753:s:10260904-10261299	0.302725343211054;0.697274656788946	0.0;1.2470382294339517e-09	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	5	+	10261023-10261672;10261023-10263246	10260904-10261299;10261672-10261857;10263246-10263426		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A10263426-10260904
CCT5	ENSG00000150753	ENSG00000150753:s:10261672-10261857	0.365535208812918;0.634464791187082	9.219628857926043e-05;9.215482678313116e-05	s|1e1.1o1|2e1.1o1|2e2.1o1	True	False	True	2	3	1;0	5	+	10261857-10262593;10261857-10263246	10261672-10261857;10262593-10262730;10263246-10263426		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A10263426-10261672
CCT5	ENSG00000150753	ENSG00000150753:t:10263246-10263426	0.570007588911029;0.223253001414494;0.050279168579328;0.156460241095149	5.2237449427638884e-09;9.592621616201329e-11;3.5737616470932015e-06;1.3427698064227833e-05	t|1e1.1o1|1e2.2o3|1e3.2o2|1e4.1o1	False	False	True	4	5	0;0;0;1	5	+	10258647-10263246;10261023-10263246;10261857-10263246;10262730-10263246	10258498-10258647;10260904-10261299;10261672-10261857;10262593-10262730;10263246-10263426		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A10263426-10258498
PIP4K2A	ENSG00000150867	ENSG00000150867:s:22896747-22896952	0.353697220806463;0.646302779193537	0.00017609733576184894;0.00017620483006192534	s|1e1.1o4|1e1.2o4|1e2.1o1	False	True	True	2	3	1;0	10	-	22880710-22896856;22862386-22896856	22862240-22862386;22880558-22880710;22896747-22896952		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A22896952-22862240
PIP4K2A	ENSG00000150867	ENSG00000150867:s:22898549-22898646	0.485038235674099;0.0665005320272958;0.448461232298606	0.00021295412871757957;0.00016655469273436018;5.5654162939375865e-05	s|1e1.1o1|1e2.1o4|1e3.1o1	False	False	True	3	4	1;0;0	10	-	22896952-22898549;22880710-22898549;22862386-22898549	22862240-22862386;22880558-22880710;22896747-22896952;22898549-22898646		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A22898646-22862240
PIP4K2A	ENSG00000150867	ENSG00000150867:t:22862240-22862386	0.382546254642614;0.263130868875256;0.35432287648213	0.0001774981213464811;0.00030841372339087195;0.0004971118818537512	t|1e1.1o1|1e2.1o2|1e3.1o1	False	False	True	3	4	0;0;1	10	-	22862386-22898549;22862386-22896856;22862386-22880558	22862240-22862386;22880558-22880710;22896747-22896952;22898549-22898646		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A22898646-22862240
PIP4K2A	ENSG00000150867	ENSG00000150867:t:22880558-22880710	0.449578361542794;0.550421638457206	0.00013893155695043338;0.00013894030813521585	t|1e1.1o1|1e2.1o2|2e2.1o2	False	True	True	2	3	0;1	10	-	22880710-22898549;22880710-22896856	22880558-22880710;22896747-22896952;22898549-22898646		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A22898646-22880558
RILPL2	ENSG00000150977	ENSG00000150977:s:123915055-123915206	0.319967634050926;0.680032365949074	1.369871119436439e-07;1.0385376603139207e-07	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	12	-	123911848-123915055;123907704-123915055	nan-123911848;123907591-123907704;123915055-123915206		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A123915206-123907591
