#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
HNRNPH1	ENSG00000169045	ENSG00000169045:s:179047676-179047960	0.46627365839182;0.354814137512395;0.0124689084216677;0.166443295674117	0.007242999036557757;0.0019402277214741921;2.5251262684988784e-07;0.013207203383482885	s|1e1.1o3|1e2.1o2|1e2.2o2|1e3.4o6|1e3.5o6|1e4.3o3|i	False	True	True	4	5	1;1;1;0	5	-	179046408-179047893;179045324-179047893;179044912-179047893;179047039-179047675	179044800-179044933;179045145-179045900;179046102-179046408;179047676-179047960	179047039-179047675	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179047960-179044800
HNRNPH1	ENSG00000169045	ENSG00000169045:s:179048243-179048336	0.704015128522537;0.268125805535459;0.0135083667314886;0.0143506992105161	0.0024658059422386636;1.3552527156068805e-19;1.3552527156068805e-19;0.002476300945002119	s|1e1.1o1|1e2.1o2|1e3.4o6|1e4.3o3|i	False	False	True	4	5	1;0;0;0	5	-	179048036-179048243;179045324-179048243;179044912-179048243;179048037-179048242	179044800-179044933;179045145-179045900;179048012-179048036;179048243-179048336	179048037-179048242	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179048336-179044800
HNRNPH1	ENSG00000169045	ENSG00000169045:s:179049850-179050188	0.818286550321728;0.147890121724725;0.0220425759506936;0.0117807520028534	1.3552527156068805e-19;0.0023017210814851863;1.3552527156068805e-19;0.0022589153867490774	s|1e1.1o1|1e2.4o4|1e3.1o1|1e4.1o1|i	False	False	True	4	5	1;1;0;0	5	-	179048977-179050038;179048398-179050038;179044111-179050038;179048978-179049849	179044022-179044111;179048372-179048687;179048844-179048977;179049850-179050188	179048978-179049849	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179050188-179044022
HNRNPH1	ENSG00000169045	ENSG00000169045:s:179050282-179050722	0.552914624832621;0.143851858356975;0.066514211873956;0.15342728137401;0.0832920235624375	0.001978555632059474;3.4831450159041044e-10;0.005104672222644185;6.97029392009098e-06;0.00842578511438799	s|1e1.1o4|1e1.4o4|2e1.1o4|2e1.4o4|2e2.4o4|3e3.4o4|i	True	True	True	5	4	1;0;1;0;1	5	-	179050165-179050637;179050188-179050596;179050165-179050596;179048398-179050596;179050189-179050281	179048372-179048687;179049850-179050188;179050282-179050722	179050189-179050281	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179050722-179048372
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179041179-179041960	0.407322269136666;0.296731555297413;0.0699708102866274;0.0793683442771239;0.146607021002169	0.0001323122619920126;0.0044889289132660215;1.3552527156068805e-19;1.3552527156068805e-19;0.005142765029726659	t|1e1.3o3|1e2.2o2|1e3.1o1|2e4.2o2|i	False	True	True	5	5	1;1;0;0;0	5	-	179041960-179043127;179041960-179042547;179041960-179042059;179041778-179042547;179041961-179042058	179041179-179041960;179042059-179042189;179042547-179042596;179043127-179043288	179041961-179042058	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179043288-179041179
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179043127-179043288	0.61383482027058;0.0961555115417162;0.0307604245375876;0.195991076726451;0.0632581669236649	1.3038519320208303e-11;0.00015814114171290204;0.0002881904174459188;0.004577829212344731;0.005318466041311223	t|1e1.2o3|1e1.3o3|1e2.1o5|1e2.3o5|1e2.4o5|i	True	False	True	5	3	0;1;1;1;1	5	-	179043219-179044052;179043219-179044022;179043219-179043900;179043219-179043870;179043289-179043764	179043127-179043288;179043765-179043959;179044022-179044111	179043289-179043764	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179044111-179043127
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179043765-179043959	0.4889167349571;0.502968998070033;0.00811426697286688	0.00017969565782753074;0.006022983903040624;0.006489511593961217	t|1e1.1o1|1e2.1o3|1e2.2o3|2e2.3o3|i	True	True	True	3	3	1;1;1	5	-	179043959-179044515;179043959-179044052;179043960-179044021	179043765-179043959;179044022-179044111;179044515-179044650	179043960-179044021	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179044650-179043765
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179044022-179044111	0.533665154393635;0.203655727127439;0.262679118478926	1.3552527156068805e-19;0.001841374859081757;0.0018407868555344528	t|1e1.2o4|1e2.1o1|i	False	False	True	3	3	0;1;0	5	-	179044111-179050038;179044111-179044515;179044112-179044514	179044022-179044111;179044515-179044650;179049850-179050188	179044112-179044514	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179050188-179044022
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179044800-179044933	0.562586158253174;0.147694352002998;0.132478937455564;0.0332738355085512;0.000315121031122745;0.12365159574859	0.020602045608973385;1.3552527156068805e-19;1.3552527156068805e-19;1.3552527156068805e-19;1.3552527156068805e-19;0.020316469608754634	t|1e1.1o2|1e1.2o2|2e2.2o2|2e3.3o7|2e4.8o9|2e5.1o2|i	True	True	True	6	6	1;0;0;1;0;1	5	-	179044933-179044990;179044933-179044985;179044912-179048243;179044912-179047893;179044912-179044990;179044934-179044984	179044800-179044933;179044985-179045044;179047676-179047960;179048243-179048336	179044934-179044984	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179048336-179044800
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179045145-179045900	0.541062545450079;0.0882733876278383;0.0582790954436563;0.312384971478426	1.3552527156068805e-19;0.0007548527351353279;0.009732661152552086;0.010703444067614892	t|1e1.2o2|1e2.3o7|1e3.4o5|2e4.3o7|i	False	True	True	4	5	0;1;1;1	5	-	179045324-179048243;179045324-179047893;179045324-179046270;179045901-179046101	179045145-179045900;179046102-179046408;179047676-179047960;179048243-179048336	179045901-179046101	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179048336-179045145
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179046102-179046408	0.553337564111007;0.446662435888993	0.0019859363788309325;0.0019859555231152015	t|1e1.2o2|1e2.3o7|2e2.3o7|i	False	True	True	2	3	1;1	5	-	179046408-179047893;179046409-179046469	179046102-179046408;179047676-179047960	179046409-179046469	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179047960-179046102
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179048012-179048036	0.436616209325759;0.56338379067424	0.0024778969905096815;0.002477906609706093	t|1e1.2o4|1e2.1o1|1e3.2o2|i	False	False	True	2	4	1;0	5	-	179048036-179048243;179048037-179048242	179048012-179048036;179048243-179048336	179048037-179048242	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179048336-179048012
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179048372-179048687	0.370270728652255;0.298744303648107;0.296063287471139;0.00265819638801101;0.0322634838404875	1.3552527156068805e-19;1.3552527156068805e-19;0.0049793579876507565;1.3552527156068805e-19;0.004913524402382727	t|1e1.1o2|1e2.2o3|1e3.2o4|1e4.1o1|i	False	False	True	5	5	0;0;1;1;0	5	-	179048398-179061066;179048398-179050596;179048398-179050038;179048398-179048844;179048688-179048843	179048372-179048687;179048844-179048977;179049850-179050188;179050282-179050722;179060893-179061441	179048688-179048843	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179061441-179048372
HNRNPH1	ENSG00000169045	ENSG00000169045:t:179049850-179050188	0.422085881836549;0.0267092079350357;0.420500821542268;0.108933425198671;0.0128068162890387;0.00896384719843757	2.933665032905583e-10;2.0837029234483436e-06;1.6763812018226465e-11;0.0019605905617865807;0.0050445859318117015;0.008365148922194574	t|1e1.1o3|1e1.2o3|2e2.1o2|2e3.1o1|2e4.1o2|2e4.2o2|2e5.1o3|2e5.2o3|2e5.3o3|i	True	True	True	6	6	0;1;1;1;1;1	5	-	179050188-179050596;179050165-179061066;179050165-179051318;179050165-179050637;179050165-179050596;179050189-179050281	179049850-179050188;179050282-179050722;179051318-179051670;179060893-179061441	179050189-179050281	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A179061441-179049850
MECP2	ENSG00000169057	ENSG00000169057:s:153357642-153357765	0.60042310443002;0.39957689556998	0.003001237556366443;0.0030012505761271013	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	2	4	0;1	X	-	153356639-153357642;153298008-153357642	nan-153356639;153297658-153298008;153357642-153357765		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A153357765-153297658
MECP2	ENSG00000169057	ENSG00000169057:s:153363061-153363212	0.406922398374926;0.593077601625074	0.001051825505283377;0.0010518037081947325	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	X	-	153357765-153363061;153298008-153363061	153297658-153298008;153357642-153357765;153363061-153363212		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A153363212-153297658
MECP2	ENSG00000169057	ENSG00000169057:t:153297658-153298008	0.587912656641662;0.255019748801372;0.0586950075588472;0.0983725869981188	0.0021747490491293812;0.003999611751447862;0.0017423576181398118;0.0007472542742837963	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1	False	False	True	4	8	1;1;1;1	X	-	153298008-153363061;153298008-153357642;153298008-153322392;153298008-153305243	153297658-153298008;153305243-153305554;153322392-153322705;153357642-153357765;153363061-153363212		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A153363212-153297658
XPO6	ENSG00000169180	ENSG00000169180:s:28188541-28188653	0.405717206832916;0.594282793167084	4.602009384205633e-06;4.691067271855864e-06	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	16	-	28188139-28188541;28187416-28188541	nan-28188139;28187219-28187416;28188541-28188653		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A28188653-28187219
XPO6	ENSG00000169180	ENSG00000169180:s:28192262-28192600	0.653451733899261;0.346548266100739	0.0003621706648221368;0.00036216052241670824	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	16	-	28188653-28192262;28187416-28192262	28187219-28187416;28188541-28188653;28192262-28192600		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A28192600-28187219
XPO6	ENSG00000169180	ENSG00000169180:s:28222687-28223241	0.474757482391475;0.525242517608524	0.0003295537191193576;0.0003296245259792074	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o3|1e3.3o3|1e4.1o1|1e5.1o1	False	True	True	2	6	1;1	16	-	28192352-28222687;28188653-28222687	28188541-28188653;28192262-28192600;28222687-28223241		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A28223241-28188541
XPO6	ENSG00000169180	ENSG00000169180:t:28187219-28187416	0.4359433038612;0.5640566961388	0.00042524286670836235;0.0004252586973220174	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	16	-	28187416-28192262;28187416-28188541	28187219-28187416;28188541-28188653;28192262-28192600		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A28192600-28187219
XPO6	ENSG00000169180	ENSG00000169180:t:28188541-28188653	0.55270081206844;0.44729918793156	0.00020464578126638691;0.0002045866902704585	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	16	-	28188653-28222687;28188653-28192262	28188541-28188653;28192262-28192600;28222687-28223241		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A28223241-28188541
XPO6	ENSG00000169180	ENSG00000169180:t:28192262-28192600	0.305268812856506;0.694731187143494	0.00032807808750845435;0.0003281898770386596	t|1e1.1o1|2e1.1o1|2e2.1o1|2e3.1o1	False	True	True	2	4	1;1	16	-	28192352-28222687;28192352-28220308	28192262-28192600;28220308-28220443;28222687-28223241		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A28223241-28192262
APEX2	ENSG00000169188	ENSG00000169188:s:55027979-55028062	0.338494114784809;0.00622619809520109;0.65527968711999	0.004755392214944754;0.004450287013481463;0.0011085244803405482	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;0	X	+	55028062-55028684;55028062-55029395;55028062-55030232	55027979-55028062;55028684-55028864;55029395-55029541;55030232-55030301		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A55030301-55027979
APEX2	ENSG00000169188	ENSG00000169188:t:55029395-55029541	0.521528689243033;0.478471310756967	0.002636831352807144;0.002636813644319669	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	X	+	55028062-55029395;55028864-55029395	55027979-55028062;55028684-55028864;55029395-55029541		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A55029541-55027979
APEX2	ENSG00000169188	ENSG00000169188:t:55030232-55030301	0.364870594791726;0.635129405208274	0.0003711461153065236;0.0003711448612233603	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	X	+	55028062-55030232;55029541-55030232	55027979-55028062;55029395-55029541;55030232-55030301		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A55030301-55027979
SLC50A1	ENSG00000169241	ENSG00000169241:s:155108775-155108872	0.431143844793486;0.133674759865466;0.422248472301533;0.0129329230395148	4.574459212910699e-06;0.002446857612594888;0.0021284402372101496;0.0029291603284439804	s|1e1.1o2|2e2.1o1|2e3.1o2|2e4.1o2|3e5.1o1|3e6.1o2|3e7.1o2	True	False	True	4	8	0;1;1;1	1	+	155108847-155110455;155108852-155109304;155108852-155110037;155108852-155110455	155108775-155108872;155109304-155109607;155110037-155110198;155110455-155110574		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A155110574-155108775
SLC50A1	ENSG00000169241	ENSG00000169241:s:155109304-155109607	0.672257076656071;0.327742923343929	0.0024993903032127784;0.002499345687190343	s|1e1.1o2|1e1.2o2|1e2.1o2	False	True	True	2	3	1;1	1	+	155109427-155110037;155109427-155110455	155109304-155109607;155110037-155110198;155110455-155110574		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A155110574-155109304
SLC50A1	ENSG00000169241	ENSG00000169241:t:155110037-155110198	0.475659503473342;0.524340496526658	0.0034242143435050387;0.003424217913474248	t|1e1.2o3|1e1.3o3|1e2.1o2|2e2.1o2	True	True	True	2	3	1;1	1	+	155108852-155110037;155109427-155110037	155108775-155108872;155109304-155109607;155110037-155110198		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A155110198-155108775
SLC50A1	ENSG00000169241	ENSG00000169241:t:155110455-155110574	0.386799714384627;0.368313977359194;0.0234752636328306;0.221411044623349	1.5033677130862465e-07;0.0014823822904780001;0.0002856750390197826;0.0020207448198285016	t|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2|1e3.2o2	True	False	True	4	4	0;1;1;1	1	+	155108847-155110455;155108852-155110455;155109427-155110455;155110198-155110455	155108775-155108872;155109304-155109607;155110037-155110198;155110455-155110574		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A155110574-155108775
ZEB2	ENSG00000169554	ENSG00000169554:s:145153979-145154159	0.309350142330417;0.6700771123837;0.0205727452858833	0.0004786414042100501;0.0004844281865395983;7.083559564624196e-09	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3	False	True	True	3	3	0;1;0	2	-	145152047-145153979;145147595-145153979;145146449-145153979	145141648-145147595;145151960-145152047;145153979-145154159		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145154159-145141648
ZEB2	ENSG00000169554	ENSG00000169554:s:145158766-145158874	0.406862792633166;0.342877875854579;0.0677679193401843;0.142950688870972;0.0395407233010988	0.0007586870007666446;0.0003709824130187986;0.00017411196563241822;3.848919377004846e-08;0.00015126124102306856	s|1e1.1o1|1e2.1o1|1e3.1o3|1e3.2o3|1e3.3o3	False	True	True	5	4	1;0;0;0;1	2	-	145157837-145158766;145154159-145158766;145147595-145158766;145146500-145158766;145146449-145158766	145141648-145147595;145153979-145154159;145155868-145157837;145158766-145158874		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145158874-145141648
ZEB2	ENSG00000169554	ENSG00000169554:s:145182359-145182434	0.545221553076832;0.270717577341973;0.184060869581195	7.509215294793439e-07;0.00020377058999476727;0.0001826057411142098	s|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	0;1;0	2	-	145175131-145182363;145162591-145182363;145161697-145182363	nan-145175131;145161483-145161697;145162403-145162940;145182359-145182434		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145182434-145161483
ZEB2	ENSG00000169554	ENSG00000169554:s:145184372-145187593	0.356021697105578;0.068802549983616;0.575175752910806	0.0006352199325813102;0.000630645862117812;1.1748411115751912e-08	s|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	1;1;1	2	-	145182434-145187336;145162591-145187336;145161697-145187336	145161483-145161697;145162403-145162940;145182359-145182434;145184372-145187593		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145187593-145161483
ZEB2	ENSG00000169554	ENSG00000169554:s:145274845-145275124	0.48169469199134;0.0278013172581807;0.364956205393495;0.0650221283657564;0.060525656991228	0.00029290166637384275;5.309016780667892e-07;5.309016780667892e-07;5.309016780667892e-07;0.00030954530223104015	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1	False	False	True	5	8	1;0;1;0;1	2	-	145271364-145274845;145249213-145274845;145221909-145274845;145219904-145274845;145187593-145274845	nan-145249213;145184372-145187593;145219750-145219904;145221733-145221909;145268956-145271364;145274845-145275124		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145275124-145184372
ZEB2	ENSG00000169554	ENSG00000169554:s:145277506-145277907	0.337944864361393;0.211070765736058;0.354138991841461;0.0968453780610878	6.633900736350675e-05;0.0002429590789070346;1.9090327809241593e-07;0.00018005839702960014	s|1e1.1o2|1e2.3o3|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	False	False	True	4	7	1;1;0;0	2	-	145276013-145277506;145274986-145277506;145249213-145277506;145187593-145277506	nan-145249213;145184372-145187593;145274845-145275124;145275860-145276013;145277506-145277907		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145277907-145184372
ZEB2	ENSG00000169554	ENSG00000169554:t:145141648-145147595	0.441742672593456;0.497147602892998;0.0399352878071894;0.000831339251981089;0.0189030376440352;0.00144005981034034	0.00017142120756396075;0.0009105278496748248;0.000545887867307613;6.185791707796675e-08;0.00016822724898816262;1.0328350056720143e-09	t|1e1.1o1|1e2.3o3|1e3.1o1|1e4.1o1|2e5.1o1|2e6.1o1|3e7.1o1|3e8.1o1	False	True	True	6	9	0;1;0;0;1;0	2	-	145147595-145158766;145147595-145153979;145147595-145151960;145146500-145158766;145146449-145158766;145146449-145153979	145141648-145147595;145151960-145152047;145153979-145154159;145158766-145158874		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145158874-145141648
ZEB2	ENSG00000169554	ENSG00000169554:t:145153979-145154159	0.668376470197298;0.331623529802702	0.0011040580835679492;0.0011039832222079493	t|1e1.1o1|1e2.3o3	False	False	True	2	3	0;1	2	-	145154159-145158766;145154159-145155868	145153979-145154159;145155868-145157837;145158766-145158874		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145158874-145153979
ZEB2	ENSG00000169554	ENSG00000169554:t:145161483-145161697	0.344570640429017;0.654382457250103;0.00104690232087967	1.2528242179150905e-07;8.531703719194913e-05;0.00010270362673647782	t|1e1.4o8|1e2.2o3|1e3.2o2	False	False	True	3	4	1;0;1	2	-	145161697-145187336;145161697-145182363;145161697-145162403	145161483-145161697;145162403-145162940;145182359-145182434;145184372-145187593		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145187593-145161483
ZEB2	ENSG00000169554	ENSG00000169554:t:145162403-145162940	0.721089114897422;0.278910885102578	0.001437530174096844;0.001437563738196923	t|1e1.4o8|1e2.2o3	False	False	True	2	3	1;1	2	-	145162591-145187336;145162591-145182363	145162403-145162940;145182359-145182434;145184372-145187593		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145187593-145162403
ZEB2	ENSG00000169554	ENSG00000169554:t:145184372-145187593	0.331920496525766;0.447840020321127;0.178733012147329;0.0415064710057778	0.00024122621169438195;0.0006449932783217927;0.0001881183844641462;0.00028575399180491654	t|1e1.1o1|1e2.2o2|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1	False	False	True	4	8	0;1;0;0	2	-	145187593-145277506;145187593-145274845;145187593-145236555;145187593-145195630	145184372-145187593;145195630-nan;145236555-nan;145274845-145275124;145277506-145277907		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145277907-145184372
ZEB2	ENSG00000169554	ENSG00000169554:t:145274845-145275124	0.377289977411506;0.622710022588494	8.972736370904677e-06;9.09487331031235e-06	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o2|1e5.2o2|1e6.1o1	True	False	True	2	7	1;1	2	-	145274986-145277506;145274986-145275860	145274845-145275124;145275860-145276013;145277506-145277907		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A145277907-145274845
HINT1	ENSG00000169567	ENSG00000169567:s:130497722-130498170	0.460766324443189;0.331682820808056;0.172426154706462;0.0351247000422934	0.0005837695859619071;6.561543326134958e-06;0.0004894824305451385;0.0010616419781174224	s|1e1.1o2|2e2.1o1|3e2.1o1|i	True	False	True	4	3	1;0;0;0	5	-	130496577-130498055;130495304-130497757;130495304-130497722;130496578-130497721	130494720-130495304;130496349-130496577;130497722-130498170	130496578-130497721	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A130498170-130494720
HINT1	ENSG00000169567	ENSG00000169567:s:130498265-130498369	0.369417057991993;0.378898269422551;0.0640261955078341;0.187658477077622	7.497137233128479e-10;0.0009987495104397028;0.002109012782191888;0.0006701236328990542	s|1e1.1o1|1e2.1o1|1e3.2o2|1e4.1o1|i	False	False	True	4	5	1;1;1;0	5	-	130498196-130498265;130498170-130498265;130495304-130498265;130498197-130498264	130494720-130495304;130497722-130498170;130498171-130498196;130498265-130498369	130498197-130498264	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A130498369-130494720
HINT1	ENSG00000169567	ENSG00000169567:t:130494720-130495304	0.563834401905103;0.212345476750974;0.138907324886556;0.0469779704075247;0.0379348260498422	0.0031082393256480767;3.72529180355137e-12;1.32817484223101e-07;6.904926068433838e-06;0.002921200966401527	t|1e1.1o2|1e2.1o1|1e3.5o6|1e3.6o6|1e4.1o1|i	True	False	True	5	5	1;0;0;1;0	5	-	130495304-130498265;130495304-130497757;130495304-130497722;130495304-130496349;130495305-130496348	130494720-130495304;130496349-130496577;130497722-130498170;130498265-130498369	130495305-130496348	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A130498369-130494720
HINT1	ENSG00000169567	ENSG00000169567:t:130496349-130496577	0.310196443871131;0.689803556128869	0.0006588220806164409;0.0006588270450202938	t|1e1.1o6|2e2.1o1|i	False	True	True	2	3	1;0	5	-	130496577-130498055;130496578-130497721	130496349-130496577;130497722-130498170	130496578-130497721	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A130498170-130496349
INO80E	ENSG00000169592	ENSG00000169592:s:30012250-30012361	0.719299894776913;0.137193642816299;0.143506462406788	0.0036360111994337835;0.0036681746959182915;5.353043570742623e-06	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1	False	True	True	3	3	1;1;1	16	+	30012361-30012533;30012361-30012735;30012361-30016542	30012250-30012361;30012533-30012896;30016542-30016644		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A30016644-30012250
INO80E	ENSG00000169592	ENSG00000169592:s:30012533-30012896	0.312780361178178;0.687219638821822	0.0005692399291800099;0.000569134822602803	s|1e1.1o1|1e2.1o1|1e3.2o2|1e4.1o1|1e5.1o1	False	False	True	2	6	1;1	16	+	30012851-30016542;30012851-30016689	30012533-30012896;30016542-30016644;30016689-30017114		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A30017114-30012533
INO80E	ENSG00000169592	ENSG00000169592:t:30012533-30012896	0.585636444542796;0.414363555457204	0.0036520815982820226;0.0036520863297818673	t|1e1.1o1|2e2.2o2|2e3.1o1|3e3.1o1	False	True	True	2	4	1;1	16	+	30012361-30012533;30012361-30012735	30012250-30012361;30012533-30012896		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A30012896-30012250
INO80E	ENSG00000169592	ENSG00000169592:t:30016542-30016644	0.477902023475252;0.344938315416491;0.177159661108257	4.644762030290539e-05;0.0027306835847147326;0.0026693030508922674	t|1e1.1o1|1e2.1o2|1e3.1o1	False	False	True	3	4	1;1;1	16	+	30012361-30016542;30012851-30016542;30015978-30016542	30012250-30012361;30012533-30012896;30015876-30015978;30016542-30016644		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A30016644-30012250
CSGALNACT2	ENSG00000169826	ENSG00000169826:s:43650345-43651258	0.306858747123367;0.693141252876633	8.495094712124285e-07;8.089437335735304e-07	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	10	+	43651258-43654163;43651258-43662452	43650345-43651258;43654163-43654379;43662452-43662546		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A43662546-43650345
CSGALNACT2	ENSG00000169826	ENSG00000169826:s:43654163-43654379	0.324432619990461;0.386535389004469;0.147240664704534;0.141791326300536	0.009028195920919066;0.00944790339420265;0.00036906841997867777;0.00036906841997867777	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	4	5	0;1;0;0	10	+	43654379-43654772;43654379-43655942;43654379-43659314;43654379-43662452	43654163-43654379;43654772-nan;43655942-43656043;43659314-43659492;43662452-43662546		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A43662546-43654163
CSGALNACT2	ENSG00000169826	ENSG00000169826:s:43655942-43656043	0.4731421056938;0.157502078683775;0.369355815622424	0.001882229487993884;0.002654669207491467;0.001061832029700071	s|1e1.1o1|2e2.1o1|2e3.1o1|2e4.1o1|2e5.1o1	True	False	True	3	6	1;1;0	10	+	43656043-43657648;43656043-43659314;43656043-43662452	43655942-43656043;43657648-43657669;43659314-43659492;43662452-43662546		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A43662546-43655942
CSGALNACT2	ENSG00000169826	ENSG00000169826:s:43659314-43659492	0.409450460392264;0.188495718669123;0.402053820938613	7.672217901484986e-06;0.00012380313715232294;8.22565475581908e-05	s|1e1.1o1|2e1.1o1|2e2.1o1	True	False	True	3	3	0;1;0	10	+	43659383-43662452;43659492-43662452;43659492-43671399	43659314-43659492;43662452-43662546;43671399-43671480		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A43671480-43659314
