#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
FAM49B	ENSG00000153310	ENSG00000153310:s:130915207-130915596	0.386624106381471;0.391833313581098;0.221542580037431	2.0724969141539115e-08;0.00020394828827574596;0.00020275812038762385	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1	False	False	True	3	8	1;1;1	8	-	130909100-130915558;130891717-130915558;130883742-130915558	130883621-130883742;130891635-130891717;130908918-130909100;130915207-130915596		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A130915596-130883621
FAM49B	ENSG00000153310	ENSG00000153310:s:130951854-130952118	0.400517235779505;0.599482764220495	0.004846808226667942;0.004846811486399288	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	8	-	130916831-130951854;130915596-130951854	130915207-130915596;130916745-130916831;130951854-130952118		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A130952118-130915207
FAM49B	ENSG00000153310	ENSG00000153310:s:130982755-130983241	0.327479112294546;0.65463783066021;0.0178830570452442	9.026557583274999e-05;0.0028316523697061446;0.0028404738988583866	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	False	False	True	3	7	1;1;1	8	-	130924761-130983189;130916831-130983189;130915596-130983189	130915207-130915596;130916745-130916831;130924716-130924761;130982755-130983241		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A130983241-130915207
FAM49B	ENSG00000153310	ENSG00000153310:s:131028616-131028804	0.437966305975848;0.28659006083565;0.0993378075299459;0.176105825658556	4.508112775583346e-05;0.0006226322599001133;0.00040756194080678314;4.508112775583346e-05	s|1e1.1o1|1e2.1o3|1e3.1o1|1e4.1o1	False	False	True	4	5	0;1;0;1	8	-	131000577-131028616;130983241-131028616;130916831-131028616;130915596-131028616	nan-131000577;130915207-130915596;130916745-130916831;130982755-130983241;131028616-131028804		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A131028804-130915207
FAM49B	ENSG00000153310	ENSG00000153310:t:130883621-130883742	0.501133064760464;0.498866935239536	0.0002668515619121865;0.0002669024608022985	t|1e1.1o1|1e2.1o2|1e3.1o1	False	False	True	2	4	1;1	8	-	130883742-130915558;130883742-130891635	130883621-130883742;130891635-130891717;130915207-130915596		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A130915596-130883621
FAM49B	ENSG00000153310	ENSG00000153310:t:130891635-130891717	0.464168408576873;0.399267832375866;0.136563759047262	1.2432338220014216e-06;2.64242258365098e-08;6.514620501004689e-07	t|1e1.1o3|1e2.1o1|1e3.1o2|1e4.1o2|1e4.2o2|1e5.1o1|1e6.1o1|1e7.1o1	True	False	True	3	8	1;1;1	8	-	130891717-130915558;130891717-130908995;130891717-130891843	130891635-130891717;130891843-130892035;130908918-130909100;130915207-130915596		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A130915596-130891635
FAM49B	ENSG00000153310	ENSG00000153310:t:130915207-130915596	0.43091015025369;0.0218576674899325;0.315680930205472;0.231551252050906	1.2041859065898294e-06;0.001963737376506486;0.00259579654113834;0.002031641316587951	t|1e1.1o1|1e2.1o3|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	4	6	1;1;1;1	8	-	130915596-131028616;130915596-130983189;130915596-130951854;130915596-130916745	130915207-130915596;130916745-130916831;130951854-130952118;130982755-130983241;131028616-131028804		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A131028804-130915207
FAM49B	ENSG00000153310	ENSG00000153310:t:130916745-130916831	0.59935233671496;0.243128918855617;0.141206882317085;0.0134925096577566;0.00281935245458198	5.2441272804236715e-05;0.003364928042925569;0.003662337477050137;0.0008635367544736379;0.00016354253775033067	t|1e1.1o1|1e2.1o3|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	False	False	True	5	7	0;1;1;1;1	8	-	130916831-131028616;130916831-130983189;130916831-130951854;130916831-130924716;130916831-130924606	130916745-130916831;130924606-130924663;130924716-130924761;130951854-130952118;130982755-130983241;131028616-131028804		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A131028804-130916745
FAM49B	ENSG00000153310	ENSG00000153310:t:130982755-130983241	0.330273295360375;0.669726704639625	0.0018853505800389986;0.0018853546357592288	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	8	-	130983241-131028853;130983241-131028616	130982755-130983241;131028616-131028804;131028853-131028943		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A131028943-130982755
ZDHHC7	ENSG00000153786	ENSG00000153786:s:85011530-85011732	0.435799940703434;0.469514167000102;0.0946858922964642	0.00013106691699182882;2.1560261921737124e-06;0.00010071888016614274	s|1e1.2o3|1e1.3o3|1e2.1o1	False	True	True	3	3	1;0;0	16	-	85010831-85011530;85010744-85011530;85010125-85011530	85009019-85010125;85010701-85010887;85011530-85011732		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A85011732-85009019
ZDHHC7	ENSG00000153786	ENSG00000153786:t:85009019-85010125	0.529495513796012;0.470504486203988	0.00013020752910190603;0.00013017399244019678	t|1e1.1o1|1e2.2o2	False	False	True	2	3	0;1	16	-	85010125-85011530;85010125-85010701	85009019-85010125;85010701-85010887;85011530-85011732		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A85011732-85009019
ZDHHC7	ENSG00000153786	ENSG00000153786:t:85010701-85010887	0.46364101879799;0.53635898120201	4.384515247979337e-06;4.458909182479727e-06	t|1e1.1o1|1e2.1o1|2e3.1o1|2e4.1o1	False	True	True	2	5	1;0	16	-	85010831-85011530;85010744-85011530	85010701-85010887;85011530-85011732		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A85011732-85010701
SREK1	ENSG00000153914	ENSG00000153914:s:65449396-65449618	0.427281850412592;0.484764254888564;0.0879538946988438	0.003452358484067747;0.0018180767046358376;0.0024054656620625253	s|1e1.1o2|1e2.2o2|1e3.2o2	False	False	True	3	4	1;1;1	5	+	65449424-65451893;65449424-65454637;65449424-65455047	65449396-65449618;65451893-65454058;65454528-65454760;65454934-65455162		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A65455162-65449396
SREK1	ENSG00000153914	ENSG00000153914:s:65465879-65465998	0.389669768571759;0.610330231428241	1.6242222919959914e-06;1.6274702555787567e-06	s|1e1.1o1|1e2.2o2	False	False	True	2	3	1;0	5	+	65465998-65466413;65465998-65470774	65465879-65465998;65466413-65466775;65470452-65470869		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A65470869-65465879
SREK1	ENSG00000153914	ENSG00000153914:s:65466413-65466775	0.463358352358903;0.536641647641097	0.0010972357625583656;0.0010972892281777558	s|1e1.1o1|1e2.2o2	False	False	True	2	3	0;1	5	+	65466775-65467710;65466775-65470774	65466413-65466775;65467710-65467774;65470452-65470869		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A65470869-65466413
SREK1	ENSG00000153914	ENSG00000153914:t:65454528-65454760	0.357793552893529;0.642206447106471	0.0027198614039570246;0.002719894425059821	t|1e1.1o3|1e2.1o2|1e2.2o2|i	True	False	True	2	3	1;1	5	+	65449424-65454637;65454059-65454527	65449396-65449618;65454528-65454760	65454059-65454527	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A65454760-65449396
SREK1	ENSG00000153914	ENSG00000153914:t:65454934-65455162	0.267386528061334;0.732613471938666	0.002208927028024471;0.0022089378946359983	t|1e1.1o3|1e2.1o1	False	False	True	2	3	1;1	5	+	65449424-65455047;65454760-65455047	65449396-65449618;65454528-65454760;65454934-65455162		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A65455162-65449396
SREK1	ENSG00000153914	ENSG00000153914:t:65470452-65470869	0.540060677186783;0.459939322813217	1.2348345907692949e-05;1.2255489594048541e-05	t|1e1.1o1|1e2.4o4|1e3.1o2|1e3.2o2	True	False	True	2	4	0;1	5	+	65465998-65470774;65466775-65470774	65465879-65465998;65466413-65466775;65470452-65470869		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A65470869-65465879
TBRG1	ENSG00000154144	ENSG00000154144:s:124492732-124493129	0.592704360499043;0.407295639500957	0.0018162475682321766;0.0018162814754896775	s|1e1.1o1|1e2.3o3	False	False	True	2	3	1;1	11	+	124493129-124494827;124493129-124496800	124492732-124493129;124494827-124495247;124496695-124496946		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A124496946-124492732
TBRG1	ENSG00000154144	ENSG00000154144:s:124495567-124495799	0.44004400795979;0.16810407860844;0.211329042478243;0.180522870953527	0.001847876039572302;0.0016014471319112326;0.0014062612313189716;0.003841598918579936	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.2o3|1e3.3o3	False	True	True	4	4	1;1;1;1	11	+	124495799-124496369;124495799-124496589;124495799-124496709;124495799-124496800	124495567-124495799;124496369-124496505;124496589-124496647;124496695-124496946		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A124496946-124495567
TBRG1	ENSG00000154144	ENSG00000154144:s:124496369-124496505	0.282062682269188;0.717937317730812	0.000861130497915712;0.0008611395946664935	s|1e1.1o2|1e2.3o3|i	False	False	True	2	3	1;0	11	+	124496505-124496800;124496506-124496588	124496369-124496505;124496695-124496946	124496506-124496588	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A124496946-124496369
TBRG1	ENSG00000154144	ENSG00000154144:t:124496589-124496647	0.407046468387029;0.592953531612971	0.0007099707313708995;0.0007099294613607254	t|1e1.1o1|1e2.1o1|2e3.1o1|i	False	True	True	2	4	1;0	11	+	124495799-124496589;124496506-124496588	124495567-124495799;124496589-124496647	124496506-124496588	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A124496647-124495567
TBRG1	ENSG00000154144	ENSG00000154144:t:124496695-124496946	0.347604746934565;0.347688062104425;0.140216814096093;0.0760844447943606;0.0399390428457241;0.0484668892248321	0.0003761902180405446;2.9552786016570425e-05;0.002345629889686382;0.0005664769157471142;0.00047860991908767496;0.003099846177153198	t|1e1.1o1|2e2.1o1|2e3.1o2|2e4.1o1|2e5.1o1|2e6.1o1|i	False	True	True	6	7	1;1;1;1;1;0	11	+	124495799-124496709;124493129-124496800;124495799-124496800;124496505-124496800;124496647-124496800;124496648-124496694	124492732-124493129;124495567-124495799;124496369-124496505;124496589-124496647;124496695-124496946	124496648-124496694	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A124496946-124492732
MIA3	ENSG00000154305	ENSG00000154305:s:222827997-222828135	0.692425001520428;0.159866603314956;0.147708395164617	0.0010768804955448054;0.0011556774056403762;4.7708678156338876e-05	s|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	0;1;0	1	+	222828135-222831264;222828135-222832064;222828135-222832795	222827997-222828135;222831264-222831314;222831984-222832165;222832795-222832855		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A222832855-222827997
MIA3	ENSG00000154305	ENSG00000154305:t:222831984-222832165	0.543987620541117;0.456012379458883	0.0003920350893257263;0.00039212442147297066	t|1e1.2o2|1e2.1o1	False	False	True	2	3	1;0	1	+	222828135-222832064;222831314-222832064	222827997-222828135;222831264-222831314;222831984-222832165		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A222832165-222827997
MIA3	ENSG00000154305	ENSG00000154305:t:222832795-222832855	0.585423395674554;0.414576604325446	0.0001586856060261964;0.00015873831843060682	t|1e1.2o2|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	1	+	222828135-222832795;222832165-222832795	222827997-222828135;222831984-222832165;222832795-222832855		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A222832855-222827997
GBP5	ENSG00000154451	ENSG00000154451:s:89729419-89729631	0.473763116578196;0.482099715728244;0.00211935819533371;0.0420178094982263	0.00029552621709645074;0.0010794301686268826;0.00029552621709645074;0.00029552621709645074	s|1e1.1o1|1e2.1o1|1e3.2o3|1e4.1o2	False	False	True	4	5	0;1;0;0	1	-	89728927-89729419;89728468-89729419;89728084-89729419;89726500-89729419	nan-89728927;89724633-89726500;89727755-89728103;89728366-89728468;89729419-89729631		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A89729631-89724633
GBP5	ENSG00000154451	ENSG00000154451:s:89735049-89735257	0.40302248618855;0.59697751381145	0.0016151565647689603;0.0016152130326693784	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	1	-	89734539-89735049;89733209-89735049	89733100-89733209;89734412-89734539;89735049-89735257		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A89735257-89733100
GBP5	ENSG00000154451	ENSG00000154451:t:89724633-89726500	0.48303405387135;0.31677852072745;0.2001874254012	0.0006572294136590538;0.0014535741933741075;0.0006572294136590538	t|1e1.1o2|1e2.1o1|1e3.1o2|1e3.2o2|2e3.1o2	True	True	True	3	4	0;1;0	1	-	89726500-89729419;89726500-89727903;89726494-89727903	89724633-89726500;89727755-89728103;89729419-89729631		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A89729631-89724633
GBP5	ENSG00000154451	ENSG00000154451:t:89727755-89728103	0.492780155859511;0.273050745167279;0.0778949341887518;0.156274164784459	0.00029966273383884556;0.00029966273383884556;0.00786500607625995;0.007451805222514686	t|1e1.2o2|2e2.1o1|2e3.2o2|i	False	True	True	4	4	0;0;1;1	1	-	89728103-89728366;89728084-89729419;89728084-89728366;89728104-89728365	89727755-89728103;89728366-89728468;89729419-89729631	89728104-89728365	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A89729631-89727755
GBP5	ENSG00000154451	ENSG00000154451:t:89733100-89733209	0.449779006176919;0.00566634448559011;0.544554649337491	0.0003704236023184984;0.0003704236023184984;0.000848719207039772	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;0;1	1	-	89733209-89738135;89733209-89735049;89733209-89734412	89733100-89733209;89734412-89734539;89735049-89735257;89738135-89738544		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A89738544-89733100
GBP5	ENSG00000154451	ENSG00000154451:t:89734412-89734539	0.490928265457821;0.474206458171947;0.0348652763702315	0.00729013702237203;0.0007139529238796125;0.007848442761639207	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;0;1	1	-	89734539-89738135;89734539-89737729;89734539-89735049	89734412-89734539;89735049-89735257;89737729-nan;89738135-89738544		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A89738544-89734412
ATP5J	ENSG00000154723	ENSG00000154723:s:27097009-27097661	0.443152291149229;0.556847708850771	0.010364484258499035;0.010364482496380112	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1;0	21	-	27096988-27097537;27096989-27097008	27096791-27096988;27097009-27097661	27096989-27097008	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A27097661-27096791
ATP5J	ENSG00000154723	ENSG00000154723:s:27101942-27102112	0.412864494449512;0.587135505550488	1.509892356699183e-07;7.458875001312409e-09	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	21	-	27097661-27101942;27096988-27101942	27096791-27096988;27097009-27097661;27101942-27102112		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A27102112-27096791
ATP5J	ENSG00000154723	ENSG00000154723:t:27096791-27096988	0.499599688530911;0.29942584650356;0.200974464965529	1.3552527156068805e-19;0.01036511661131595;0.010363857713380165	t|1e1.1o1|1e2.1o2|i	False	False	True	3	3	0;1;0	21	-	27096988-27101942;27096988-27097537;27096989-27097008	27096791-27096988;27097009-27097661;27101942-27102112	27096989-27097008	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A27102112-27096791
CCDC174	ENSG00000154781	ENSG00000154781:s:14708312-14708805	0.614086940166539;0.116666109482252;0.269246950351209	0.0053522895312697605;0.002109563314803055;0.0041212061881862605	s|1e1.1o1|1e2.2o2|1e3.1o1	False	False	True	3	4	1;0;1	3	+	14708454-14708931;14708454-14709556;14708454-14711441	14708312-14708805;14708931-14709025;14709509-14709688;14711441-14711593		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A14711593-14708312
CCDC174	ENSG00000154781	ENSG00000154781:t:14709509-14709688	0.393766645576909;0.606233354423091	0.0019017906240619267;0.0019018282919698315	t|1e1.1o2|1e2.1o1	False	False	True	2	3	0;1	3	+	14708454-14709556;14709025-14709556	14708312-14708805;14708931-14709025;14709509-14709688		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A14709688-14708312
CCDC174	ENSG00000154781	ENSG00000154781:t:14711441-14711593	0.356108141138808;0.643891858861192	0.002785960578464086;0.0027860001622692643	t|1e1.1o2|1e2.1o1	False	False	True	2	3	1;1	3	+	14708454-14711441;14709688-14711441	14708312-14708805;14709509-14709688;14711441-14711593		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A14711593-14708312
MPPE1	ENSG00000154889	ENSG00000154889:s:11885675-11885911	0.347136555468645;0.652863444531355	0.006631456452044632;0.006631476353260446	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;1	18	-	11885042-11885675;11884626-11885675	11882621-11884626;11884876-11885120;11885675-11885911		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A11885911-11882621
MPPE1	ENSG00000154889	ENSG00000154889:t:11882621-11884626	0.40165916835227;0.279143821469945;0.319197010177785	0.0025403859252852087;0.0068882906640931885;0.006209812015449456	t|1e1.1o1|1e2.2o2|1e3.3o4	False	False	True	3	4	0;1;1	18	-	11884626-11886916;11884626-11885675;11884626-11884878	11882621-11884626;11884876-11885120;11885675-11885911;11886916-11887024		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A11887024-11882621
MPPE1	ENSG00000154889	ENSG00000154889:t:11885675-11885911	0.362938844996876;0.637061155003124	0.001057542281169006;0.0010574945660043467	t|1e1.1o2|2e2.1o1|2e3.1o2	False	True	True	2	4	1;1	18	-	11885815-11886916;11885815-11886498	11885675-11885911;11886114-11886620;11886916-11887024		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A11887024-11885675
ACSS1	ENSG00000154930	ENSG00000154930:s:25000646-25000783	0.544068702577677;0.455931297422323	0.00012012822894036379;0.00012015053923811094	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	20	-	24995866-25000646;24994709-25000646	24994597-24994709;24995774-24995866;25000646-25000783		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A25000783-24994597
ACSS1	ENSG00000154930	ENSG00000154930:s:25011395-25011594	0.506649904574608;0.0168047294101381;0.476545366015254	0.0006000861123884871;0.0003732530201322644;0.0002881800678040719	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;0;0	20	-	25004277-25011395;25003728-25011395;24994709-25011395	24994597-24994709;25003576-25003728;25004102-25004277;25011395-25011594		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A25011594-24994597
ACSS1	ENSG00000154930	ENSG00000154930:t:24994597-24994709	0.602015069385509;0.319214828112454;0.078770102502037	0.0003626791815826845;5.7683348448251206e-05;0.0004418910527363984	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;0;1	20	-	24994709-25011395;24994709-25000646;24994709-24995774	24994597-24994709;24995774-24995866;25000646-25000783;25011395-25011594		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A25011594-24994597
ACSS1	ENSG00000154930	ENSG00000154930:t:25003576-25003728	0.362071230458277;0.637928769541723	0.00035343560048366;0.000353437162567638	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	20	-	25003728-25011395;25003728-25004102	25003576-25003728;25004102-25004277;25011395-25011594		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A25011594-25003576
AZIN1	ENSG00000155096	ENSG00000155096:s:103845284-103845446	0.377141800532458;0.622858199467542	0.0038338914231338395;0.00383384823747239	s|1e1.1o2|1e2.1o1	False	False	True	2	3	1;0	8	-	103842164-103845284;103841714-103845284	103841500-103841714;103842049-103842164;103845284-103845446		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A103845446-103841500
AZIN1	ENSG00000155096	ENSG00000155096:s:103846417-103846491	0.343576516071459;0.201255280455717;0.346128579126791;0.109039624346032	0.0009520860501859296;0.0009062367591456469;4.095811171735624e-06;4.095811171735624e-06	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	4	4	1;0;0;0	8	-	103845446-103846417;103842164-103846417;103842161-103846417;103841714-103846417	103841500-103841714;103842049-103842164;103845284-103845446;103846417-103846491		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A103846491-103841500
AZIN1	ENSG00000155096	ENSG00000155096:s:103846894-103847703	0.420561001197865;0.579438998802135	0.00010386161565922869;0.00010392188306709361	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	8	-	103846491-103846894;103845446-103846894	103845284-103845446;103846417-103846491;103846894-103847703		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A103847703-103845284
AZIN1	ENSG00000155096	ENSG00000155096:s:103848474-103848769	0.520881753151066;0.479118246848934	2.445492898983659e-05;2.4486968361583515e-05	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;0	8	-	103846975-103848484;103846491-103848484	103846417-103846491;103846894-103847703;103848474-103848769		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A103848769-103846417
AZIN1	ENSG00000155096	ENSG00000155096:t:103842049-103842164	0.40986339324339;0.544003717568412;0.0461328891881987	0.0006284579838872761;0.0006524976079778089;2.0598035811291576e-06	t|1e1.3o3|1e2.1o1|1e3.1o1|2e4.3o3	False	True	True	3	5	0;1;0	8	-	103842164-103846417;103842164-103845284;103842161-103846417	103842049-103842164;103845284-103845446;103846417-103846491		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A103846491-103842049
AZIN1	ENSG00000155096	ENSG00000155096:t:103845284-103845446	0.379373507628325;0.620626492371675	0.0005206590440293298;0.0005205687188254426	t|1e1.1o1|1e2.3o3	False	False	True	2	3	0;1	8	-	103845446-103846894;103845446-103846417	103845284-103845446;103846417-103846491;103846894-103847703		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A103847703-103845284
AZIN1	ENSG00000155096	ENSG00000155096:t:103846417-103846491	0.693579934111154;0.306420065888846	2.229123798554221e-06;2.2010936200356213e-06	t|1e1.1o2|1e2.1o1	False	False	True	2	3	0;1	8	-	103846491-103848484;103846491-103846894	103846417-103846491;103846894-103847703;103848474-103848769		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A103848769-103846417
SAMSN1	ENSG00000155307	ENSG00000155307:s:15889213-15889362	0.33830037499297;0.66169962500703	0.00011582426916124033;0.00011570186580156516	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	21	-	15889093-15889213;15884894-15889213	nan-15889093;15884765-15884894;15889213-15889362		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A15889362-15884765
SAMSN1	ENSG00000155307	ENSG00000155307:s:15893471-15893542	0.529492846349634;0.470507153650366	8.562524611077649e-05;8.565146084012632e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	21	-	15889362-15893471;15884894-15893471	15884765-15884894;15889213-15889362;15893471-15893542		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A15893542-15884765
SAMSN1	ENSG00000155307	ENSG00000155307:t:15884765-15884894	0.44054176610485;0.55945823389515	0.0005054158015930835;0.000505405192610775	t|1e1.2o2|1e2.1o1	False	False	True	2	3	0;1	21	-	15884894-15893471;15884894-15889213	15884765-15884894;15889213-15889362;15893471-15893542		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A15893542-15884765
USP25	ENSG00000155313	ENSG00000155313:s:17138316-17138460	0.307737258802914;0.692262741197086	0.000899704992526007;0.0008997047593342234	s|1e1.1o1|1e2.1o2	False	False	True	2	3	1;0	21	+	17138460-17150223;17138460-17163821	17138316-17138460;17150223-17150346;17163821-17163983		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A17163983-17138316
USP25	ENSG00000155313	ENSG00000155313:s:17150223-17150346	0.403545266413765;0.596454733586235	0.0006309570093698037;0.0006309625410675368	s|1e1.1o1|1e2.1o2|1e2.2o2	False	True	True	2	3	0;1	21	+	17150346-17152988;17150346-17163821	17150223-17150346;17152988-17153065;17163821-17163983		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A17163983-17150223
USP25	ENSG00000155313	ENSG00000155313:s:17205646-17205867	0.392235597584487;0.607764402415513	0.0004005756619076539;0.00040043670773593117	s|1e1.1o2|1e2.1o1	False	False	True	2	3	1;0	21	+	17205867-17214717;17205867-17236587	17205646-17205867;17214717-17214859;17236587-17236765		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A17236765-17205646
USP25	ENSG00000155313	ENSG00000155313:s:17214717-17214859	0.417618369799421;0.582381630200579	0.00030062635325645015;0.00030057539276103103	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;0	21	+	17214859-17236587;17214859-17238585	17214717-17214859;17236587-17236765;17238585-17238663		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A17238663-17214717
USP25	ENSG00000155313	ENSG00000155313:t:17163821-17163983	0.441920643770136;0.112147399401609;0.445931956828255	0.0009562920291696121;0.0013137281951334234;0.0004236431786022296	t|1e1.1o1|1e2.1o1|1e3.1o1|2e4.1o1	False	True	True	3	5	0;1;0	21	+	17138460-17163821;17150346-17163821;17153065-17163821	17138316-17138460;17150223-17150346;17152988-17153065;17163821-17163983		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A17163983-17138316
USP25	ENSG00000155313	ENSG00000155313:t:17236587-17236765	0.536207659161902;0.191479638567677;0.272312702270421	0.00036375502688948034;0.0015511599376096807;0.0010677504453561505	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	0;1;1	21	+	17205867-17236587;17214859-17236587;17222191-17236587	17205646-17205867;17214717-17214859;17222096-17222191;17236587-17236765		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A17236765-17205646
USP25	ENSG00000155313	ENSG00000155313:t:17238585-17238663	0.517042447250059;0.482957552749941	0.00030697128667835376;0.00030697239155741407	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	21	+	17214859-17238585;17236765-17238585	17214717-17214859;17236587-17236765;17238585-17238663		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A17238663-17214717
