#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
RBM33	ENSG00000184863	ENSG00000184863:s:155537655-155538414	0.576316170243801;0.0722486933406521;0.351435136415547	0.003161322356813226;0.003960428382040582;0.0019475867345427264	s|1e1.1o2|1e1.2o2|1e2.1o1	False	True	True	3	3	1;1;0	7	+	155538296-155556503;155538296-155556506;155538296-155559161	155537655-155538414;155556503-155556712;155559161-155559250		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A155559250-155537655
RBM33	ENSG00000184863	ENSG00000184863:t:155503867-155504149	0.383525273601419;0.102012036319906;0.514462690078675	0.00326806588649238;0.00021286703403555556;0.0033775019070207413	t|1e1.1o3|1e2.1o1|2e3.1o3|2e4.1o1|2e5.1o1	False	True	True	3	6	1;0;1	7	+	155499762-155503867;155493638-155503897;155499762-155503897	155493467-155494184;155499508-155499762;155503867-155504149		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A155504149-155493467
RBM33	ENSG00000184863	ENSG00000184863:t:155556503-155556712	0.350895731156921;0.649104268843079	0.003945385246249114;0.003945411036500757	t|1e1.1o2|1e2.1o1|2e3.1o2|2e4.1o1	False	True	True	2	5	1;1	7	+	155538296-155556503;155538296-155556506	155537655-155538414;155556503-155556712		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A155556712-155537655
RBM33	ENSG00000184863	ENSG00000184863:t:155559161-155559250	0.387651147769929;0.612348852230071	0.002897299656296353;0.002897338258877613	t|1e1.1o2|1e2.1o1	False	False	True	2	3	0;1	7	+	155538296-155559161;155556712-155559161	155537655-155538414;155556503-155556712;155559161-155559250		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A155559250-155537655
FMNL1	ENSG00000184922	ENSG00000184922:s:43299156-43299620	0.573609430698864;0.426390569301136	1.1984533964115585e-06;1.1354289976238646e-06	s|1e1.1o3|1e1.2o3|1e2.2o2	False	True	True	2	3	1;0	17	+	43299620-43307971;43299620-43309734	43299156-43299620;43307971-43308054;43309610-43309847		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43309847-43299156
FMNL1	ENSG00000184922	ENSG00000184922:s:43311439-43312054	0.374176482704548;0.116428688331755;0.509394828963697	0.000310679768141382;0.0003205721755066282;1.4407368530930137e-06	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	3	4	1;1;0	17	+	43311567-43312199;43311567-43313503;43311567-43314648	43311439-43312054;43312199-43312216;43313254-43313961;43314648-43314724		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43314724-43311439
FMNL1	ENSG00000184922	ENSG00000184922:s:43322346-43322475	0.376549435266941;0.623450564733059	1.6931713895385059e-06;1.639798196976074e-06	s|1e1.1o3|1e2.2o2|1e3.1o1	False	False	True	2	4	1;0	17	+	43322475-43322620;43322475-43323245	43322346-43322475;43322620-43322783;43323245-43323340		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43323340-43322346
FMNL1	ENSG00000184922	ENSG00000184922:s:43322620-43322783	0.556488036917417;0.132727925596014;0.252038344220587;0.0537626946597383;0.00498299860624385	7.26430702375179e-10;0.0022688011137620423;0.0002724500719603531;7.26430702375179e-10;0.002169230688770417	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o2|i	False	True	True	5	4	0;1;1;0;0	17	+	43322783-43322986;43322783-43322999;43322783-43323245;43322783-43323577;43322784-43322985	43322620-43322783;43322986-43323100;43323245-43323340;43323577-43323842	43322784-43322985	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43323842-43322620
FMNL1	ENSG00000184922	ENSG00000184922:t:43307971-43308054	0.337879289526858;0.662120710473142	1.1984533964115585e-06;1.1354289976238646e-06	t|1e1.2o2|1e2.1o1|1e3.1o1|2e4.2o2	False	True	True	2	5	1;0	17	+	43299620-43307971;43306854-43307971	nan-43306854;43299156-43299620;43307971-43308054		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43308054-43299156
FMNL1	ENSG00000184922	ENSG00000184922:t:43309610-43309847	0.385505672242279;0.00489473525341544;0.609599592504306	2.3631111749119864e-06;1.1533529232989233e-07;4.361686916309893e-06	t|1e1.1o1|2e2.2o2|2e3.1o1|2e4.1o1	False	True	True	3	5	0;0;1	17	+	43308054-43309610;43299620-43309734;43308054-43309734	43299156-43299620;43307971-43308054;43309610-43309847		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43309847-43299156
FMNL1	ENSG00000184922	ENSG00000184922:t:43313254-43313961	0.586803199203046;0.172597215188604;0.24059958560835	0.0016321718430543086;9.043605910734689e-05;0.0015539329209588726	t|1e1.1o2|2e1.1o2|2e2.1o1|i	False	True	True	3	3	1;1;0	17	+	43311567-43313503;43312216-43313503;43312217-43313253	43311439-43312054;43312199-43312216;43313254-43313961	43312217-43313253	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43313961-43311439
FMNL1	ENSG00000184922	ENSG00000184922:t:43314648-43314724	0.369569222080475;0.543434788032107;0.086995989887418	1.3054076073468028e-08;0.00022996147091869368;0.0002239677480783981	t|1e1.1o2|1e2.1o2|i	False	False	True	3	3	0;1;0	17	+	43311567-43314648;43313611-43314648;43313962-43314647	43311439-43312054;43313254-43313961;43314648-43314724	43313962-43314647	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43314724-43311439
FMNL1	ENSG00000184922	ENSG00000184922:t:43322986-43323100	0.362521848989504;0.32371884977014;0.313759301240356	3.979516179151814e-09;0.0025060786567352444;0.0025032698133334447	t|1e1.1o1|2e2.1o1|2e3.1o1|i	False	True	True	3	4	0;1;0	17	+	43322783-43322986;43322783-43322999;43322784-43322985	43322620-43322783;43322986-43323100	43322784-43322985	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43323100-43322620
FMNL1	ENSG00000184922	ENSG00000184922:t:43323245-43323340	0.350218896963434;0.0649692006551843;0.038795612471864;0.546016289909518	2.142041429756443e-11;0.00022569909684530716;0.0031691566068107746;0.0027998501700452066	t|1e1.1o1|1e2.1o1|1e3.1o1|i	False	False	True	4	4	0;1;1;0	17	+	43322475-43323245;43322783-43323245;43323100-43323245;43323101-43323244	43322346-43322475;43322620-43322783;43322986-43323100;43323245-43323340	43323101-43323244	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43323340-43322346
FMNL1	ENSG00000184922	ENSG00000184922:t:43323577-43323842	0.601944906605631;0.135294652990186;0.262760440404182	1.8346999959594542e-09;0.009348318010298673;0.009343359263358997	t|1e1.1o1|1e2.1o1|2e2.1o1|i	False	True	True	3	3	0;1;1	17	+	43322783-43323577;43323340-43323577;43323341-43323576	43322620-43322783;43323245-43323340;43323577-43323842	43323341-43323576	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A43323842-43322620
IL3RA	ENSG00000185291	ENSG00000185291:s:1460621-1460722	0.382223705237576;0.617776294762424	8.939512326500143e-06;8.871985085199695e-06	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	X	+	1460722-1464209;1460722-1467324	1460621-1460722;1464209-1464327;1467324-1467438		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A1467438-1460621
IL3RA	ENSG00000185291	ENSG00000185291:s:1464209-1464327	0.387062575485794;0.612937424514206	3.369740011882616e-05;3.362080500175069e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	X	+	1464327-1467324;1464327-1470993	1464209-1464327;1467324-1467438;1470993-1471125		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A1471125-1464209
IL3RA	ENSG00000185291	ENSG00000185291:t:1467324-1467438	0.550409795813594;0.449590204186406	3.362080500175069e-05;3.369740011882616e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	X	+	1460722-1467324;1464327-1467324	1460621-1460722;1464209-1464327;1467324-1467438		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A1467438-1460621
IL3RA	ENSG00000185291	ENSG00000185291:t:1470993-1471125	0.373840524974642;0.626159475025359	0.00015481206256327866;0.00015474654649227926	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	X	+	1464327-1470993;1467438-1470993	1464209-1464327;1467324-1467438;1470993-1471125		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A1471125-1464209
CDK10	ENSG00000185324	ENSG00000185324:s:89753076-89753205	0.416108213883003;0.27863997327553;0.305251812841468	0.0024204139959493887;0.0017852987824163863;0.0008092468302555531	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.2o2|2e5.1o1|2e6.1o1|2e7.2o2	True	False	True	3	8	1;1;1	16	+	89753167-89755660;89753205-89755660;89753205-89756961	89753076-89753205;89755660-89755732;89755911-89757032		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A89757032-89753076
CDK10	ENSG00000185324	ENSG00000185324:t:89755660-89755732	0.561945217724174;0.402146991496538;0.0359077907792876	0.002323054720972273;0.0019082569603304095;0.0006596129976361165	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1	True	False	True	3	5	1;1;1	16	+	89753167-89755660;89753205-89755660;89754223-89755660	89753076-89753205;89753997-89754223;89755660-89755732		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A89755732-89753076
CDK10	ENSG00000185324	ENSG00000185324:t:89755911-89757032	0.422232612018011;0.577767387981989	0.0009720749793459809;0.0009720956255452329	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o1|1e5.1o2|1e5.2o2	True	False	True	2	6	1;1	16	+	89753205-89756961;89755732-89756961	89753076-89753205;89755660-89755732;89755911-89757032		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A89757032-89753076
ATP6V0A2	ENSG00000185344	ENSG00000185344:s:124236830-124236949	0.340510764778818;0.294020572248006;0.365468662973176	0.0008942998678277414;0.00021661150465950891;0.0006633649197054481	s|1e1.2o2|1e2.2o2|1e3.1o2	False	False	True	3	4	1;0;0	12	+	124236949-124238967;124236949-124241362;124236949-124242474	124236830-124236949;124238538-124239084;124240874-124241533;124242474-124246302		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A124246302-124236830
ATP6V0A2	ENSG00000185344	ENSG00000185344:t:124240874-124241533	0.370761993455771;0.629238006544229	5.5461197480519326e-05;5.546011662760364e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	12	+	124236949-124241362;124239084-124241362	124236830-124236949;124238538-124239084;124240874-124241533		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A124241533-124236830
ATP6V0A2	ENSG00000185344	ENSG00000185344:t:124242474-124246302	0.543104323643305;0.456895676356695	0.000314042270704115;0.0003141522487517534	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|2e4.1o1	False	True	True	2	5	0;1	12	+	124236949-124242474;124241533-124242474	124236830-124236949;124240874-124241533;124242474-124246302		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A124246302-124236830
IRF7	ENSG00000185507	ENSG00000185507:s:614090-614399	0.380718552086718;0.619281447913282	0.002393419438425415;0.002393434586468207	s|1e1.1o1|1e2.1o2	False	False	True	2	3	1;1	11	-	614037-614174;613865-614174	613785-613865;613951-614037;614090-614399		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A614399-613785
IRF7	ENSG00000185507	ENSG00000185507:s:614476-614534	0.369273577238704;0.108665733737528;0.402990159628062;0.119070529395706	0.003857031705612579;0.0014544092685771053;0.0003952137925023803;0.00312638998703392	s|1e1.1o2|1e2.1o1|1e3.1o2|i	False	False	True	4	4	1;1;1;0	11	-	614399-614476;614037-614476;613865-614476;614400-614475	613785-613865;613951-614037;614090-614399;614476-614534	614400-614475	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A614534-613785
IRF7	ENSG00000185507	ENSG00000185507:t:613785-613865	0.569010816620347;0.203482879552017;0.114859827967811;0.112646475859825	0.000586523135068935;0.0008875668169226721;0.003590771930659098;0.0035717684301050934	t|1e1.1o1|1e2.1o2|1e3.2o2|i	False	False	True	4	4	1;1;1;1	11	-	613865-614476;613865-614174;613865-613951;613866-613950	613785-613865;613951-614037;614090-614399;614476-614534	613866-613950	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A614534-613785
IRF7	ENSG00000185507	ENSG00000185507:t:613951-614037	0.367285655028363;0.632714344971637	0.0039262971389361495;0.003926279900570151	t|1e1.1o1|1e2.1o2	False	False	True	2	3	1;1	11	-	614037-614476;614037-614174	613951-614037;614090-614399;614476-614534		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A614534-613951
P4HB	ENSG00000185624	ENSG00000185624:s:79803437-79803523	0.375351856461793;0.225399667761711;0.340894803234712;0.0420881056895207;0.0162655668522631	5.5752575425233725e-05;1.3552527156068805e-19;0.00020781569949734902;1.3552527156068805e-19;0.00011535888581874851	s|1e1.3o3|2e1.2o3|2e1.3o3|2e2.1o1|i	True	True	True	5	3	0;0;1;0;0	17	-	79803106-79803503;79803179-79803437;79803106-79803437;79801968-79803437;79803333-79803436	79801825-79801968;79803020-79803332;79803437-79803523	79803333-79803436	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79803523-79801825
P4HB	ENSG00000185624	ENSG00000185624:s:79803747-79803867	0.568588253018108;0.397065680333587;0.0343460666483046	0.0037220735501405366;1.3552527156068805e-19;0.003722211054507492	s|1e1.2o2|1e2.3o3|i	False	False	True	3	3	1;0;0	17	-	79803618-79803747;79803106-79803747;79803699-79803746	79803020-79803332;79803557-79803698;79803747-79803867	79803699-79803746	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79803867-79803020
P4HB	ENSG00000185624	ENSG00000185624:s:79804236-79804383	0.3967539215252;0.6032460784748	0.0;1.3552527156068805e-19	s|1e1.1o1|1e2.2o2	False	False	True	2	3	1;0	17	-	79803867-79804305;79803618-79804305	79803557-79803698;79803747-79803867;79804236-79804383		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79804383-79803557
P4HB	ENSG00000185624	ENSG00000185624:s:79817055-79817165	0.319840386837847;0.471682358754959;0.0984042869160324;0.110072967491162	0.00013533868794202153;1.3969842481160316e-11;1.3552527156068805e-19;8.843900136185447e-05	s|1e1.2o2|1e2.1o1|1e3.2o2|1e4.2o2|2e5.2o2|2e6.2o2|i	True	False	True	4	7	1;1;1;1	17	-	79813462-79817057;79813155-79817057;79805223-79817057;79817046-79817054	79805203-79805724;79813018-79813327;79813418-79813886;79817055-79817165	79817046-79817054	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79817165-79805203
P4HB	ENSG00000185624	ENSG00000185624:t:79801825-79801968	0.419855942182913;0.580144057817087	1.3552527156068805e-19;0.0	t|1e1.2o2|1e2.1o1	False	False	True	2	3	0;1	17	-	79801968-79803437;79801968-79803020	79801825-79801968;79803020-79803332;79803437-79803523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79803523-79801825
P4HB	ENSG00000185624	ENSG00000185624:t:79803020-79803332	0.603719111081218;0.138390616127226;0.184292679691939;0.0142825685896342;0.0593150245099827	1.3552527156068805e-19;1.3552527156068805e-19;5.678237884642332e-05;0.00018966024421396277;0.00011499894249661401	t|1e1.2o2|2e2.1o1|2e3.1o2|2e3.2o2|i	True	True	True	5	4	0;0;0;1;0	17	-	79803179-79803437;79803106-79803747;79803106-79803503;79803106-79803437;79803333-79803436	79803020-79803332;79803437-79803523;79803747-79803867	79803333-79803436	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79803867-79803020
P4HB	ENSG00000185624	ENSG00000185624:t:79803557-79803698	0.362699074204942;0.378857650125032;0.258443275670026	1.3552527156068805e-19;0.0037220735501405366;0.003722211054507492	t|1e1.3o4|1e2.1o1|i	False	False	True	3	3	0;1;0	17	-	79803618-79804305;79803618-79803747;79803699-79803746	79803557-79803698;79803747-79803867;79804236-79804383	79803699-79803746	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79804383-79803557
P4HB	ENSG00000185624	ENSG00000185624:t:79805203-79805724	0.394547179052738;0.605452820947262	1.3552527156068805e-19;0.0	t|1e1.1o2|1e1.2o2|1e2.3o3	True	False	True	2	3	1;1	17	-	79805223-79817057;79805223-79813018	79805203-79805724;79813018-79813327;79817055-79817165		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79817165-79805203
P4HB	ENSG00000185624	ENSG00000185624:t:79813018-79813327	0.58510219840627;0.41489780159373	1.4863869411013177e-09;0.0	t|1e1.1o2|1e1.2o2|1e2.1o1	True	False	True	2	3	1;1	17	-	79813155-79817057;79813155-79813329	79813018-79813327;79813329-79813381;79817055-79817165		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A79817165-79813018
IKZF1	ENSG00000185811	ENSG00000185811:s:50366975-50367581	0.408486569536603;0.402834553004079;0.144889953181788;0.0235447179501072;0.0202442063274237	3.7222761006621384e-08;0.0013316597103710942;3.7222761006621384e-08;0.0017242516653488416;0.0008781227028848218	s|1e1.1o1|1e2.1o1|1e3.2o3|1e4.1o1|1e5.1o2|1e5.2o2|1e6.1o1|1e7.1o1	False	True	True	5	8	0;1;0;1;1	7	+	50367353-50432749;50367353-50435704;50367353-50437220;50367353-50444231;50367353-50450238	50366975-50367581;50432749-nan;50435363-50437142;50437220-50437537;50444231-50445025;50450238-50450405		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A50450405-50366975
IKZF1	ENSG00000185811	ENSG00000185811:s:50435363-50437142	0.365081789650143;0.396715796870435;0.238202413479422	0.0021108769615051787;0.0026281474486474776;0.001302576411758724	s|1e2.1o1|1e3.1o2|1e4.1o1	False	False	True	3	4	1;0;0	7	+	50435763-50437220;50435763-50444231;50435763-50450238	50435363-50437142;50437220-50437537;50444231-50445025;50450238-50450405		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A50450405-50435363
IKZF1	ENSG00000185811	ENSG00000185811:t:50435363-50437142	0.645742260802117;0.354257739197883	3.5866430988185094e-05;3.5892228894562146e-05	t|1e1.1o2|1e2.1o1	False	False	True	2	3	1;0	7	+	50367353-50435704;50434105-50435704	50366975-50367581;50433994-50434105;50435363-50437142		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A50437142-50366975
IKZF1	ENSG00000185811	ENSG00000185811:t:50437220-50437537	0.410205811455448;0.589794188544552	0.00026069161317402757;0.0002608117653429831	t|1e1.1o2|1e2.1o2	False	False	True	2	3	0;1	7	+	50367353-50437220;50435763-50437220	50366975-50367581;50435363-50437142;50437220-50437537		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A50437537-50366975
IKZF1	ENSG00000185811	ENSG00000185811:t:50444231-50445025	0.327842310852938;0.672157689147062	0.002803907070969003;0.0028038838540203614	t|1e1.1o2|1e2.1o2|1e3.1o1|2e4.1o2	False	True	True	2	5	1;0	7	+	50367353-50444231;50435763-50444231	50366975-50367581;50435363-50437142;50444231-50445025		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A50445025-50366975
IKZF1	ENSG00000185811	ENSG00000185811:t:50450238-50450405	0.397581121494896;0.19291333324813;0.409505545256974	0.00238382454582739;0.0009147346562581489;0.0025626302053190497	t|1e1.1o2|1e2.1o2|1e3.1o2	False	False	True	3	4	1;0;1	7	+	50367353-50450238;50435763-50450238;50444491-50450238	50366975-50367581;50435363-50437142;50444231-50445025;50450238-50450405		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A50450405-50366975
RASA3	ENSG00000185989	ENSG00000185989:s:114839195-114839312	0.573099199365908;0.426900800634092	0.0008510908203731314;0.0008510861590288465	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	13	-	114822949-114839195;114817630-114839195	114817527-114817630;114822708-114822949;114839195-114839312		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A114839312-114817527
RASA3	ENSG00000185989	ENSG00000185989:s:114897910-114898086	0.357738825714172;0.642261174285828	0.0002253501226494592;0.00022529613923174407	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	13	-	114839312-114897910;114817630-114897910	114817527-114817630;114839195-114839312;114897910-114898086		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A114898086-114817527
RASA3	ENSG00000185989	ENSG00000185989:t:114817527-114817630	0.38338672836108;0.61661327163892	0.0008510908203731314;0.0008510861590288465	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	13	-	114817630-114897910;114817630-114839195	114817527-114817630;114839195-114839312;114897910-114898086		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A114898086-114817527
CD300LF	ENSG00000186074	ENSG00000186074:s:72694508-72694643	0.526135461608769;0.473864538391231	0.010087713283892637;0.010087699250718396	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	17	-	72692356-72694508;72691998-72694508	72691864-72691998;72692334-72692356;72694508-72694643		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A72694643-72691864
CD300LF	ENSG00000186074	ENSG00000186074:s:72699174-72699294	0.370790859413243;0.629209140586757	0.0011099239374311454;0.0011098307664146466	s|1e1.1o2|1e1.2o2|1e2.2o2|1e3.1o1|1e4.1o1	False	True	True	2	5	1;1	17	-	72694620-72699174;72691998-72699174	72691864-72691998;72694508-72694643;72699174-72699294		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A72699294-72691864
CD300LF	ENSG00000186074	ENSG00000186074:t:72691864-72691998	0.358543417245046;0.608376276895388;0.0330803058595659	0.0007626834123387928;0.006241750894977888;0.006446780837436661	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;1	17	-	72691998-72699174;72691998-72694508;72691998-72692334	72691864-72691998;72692334-72692356;72694508-72694643;72699174-72699294		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A72699294-72691864
CD300LF	ENSG00000186074	ENSG00000186074:t:72694508-72694643	0.539897599610215;0.460102400389785	0.0040841792777608354;0.0040841818809208355	t|1e1.1o1|2e2.1o1|2e3.1o1	False	True	True	2	4	1;1	17	-	72694620-72699174;72694620-72694715	72694508-72694643;72694715-72694769;72699174-72699294		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A72699294-72694508
TOR3A	ENSG00000186283	ENSG00000186283:s:179050512-179051522	0.37475051059563;0.0828214002994588;0.542428089104912	0.0009706210253342951;0.0001932295052087719;0.0007616971711666737	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	False	True	True	3	4	1;0;0	1	+	179051522-179052075;179051522-179057046;179051522-179063228	179050512-179051522;179051854-179052188;179057046-179057631;179063228-179063352		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A179063352-179050512
TOR3A	ENSG00000186283	ENSG00000186283:s:179051854-179052188	0.334665682735327;0.665334317264673	0.0018676643598645182;0.0018676418792491281	s|1e1.2o4|1e1.3o4|1e2.1o1	False	True	True	2	3	1;1	1	+	179052188-179054763;179052188-179057046	179051854-179052188;179054507-179055028;179057046-179057631		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A179057631-179051854
TOR3A	ENSG00000186283	ENSG00000186283:t:179057046-179057631	0.350163190123076;0.0467851053021668;0.603051704574758	3.4290112763725764e-05;0.0005349890300796441;0.0006100379503600761	t|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	3	4	0;1;1	1	+	179051522-179057046;179052188-179057046;179055028-179057046	179050512-179051522;179051854-179052188;179054507-179055028;179057046-179057631		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A179057631-179050512
TOR3A	ENSG00000186283	ENSG00000186283:t:179063228-179063352	0.575980646827757;0.424019353172243	0.0005662329691318892;0.000566221936972644	t|1e1.1o1|1e2.2o3|1e3.1o1	False	False	True	2	4	0;1	1	+	179051522-179063228;179057224-179063228	179050512-179051522;179057046-179057631;179063228-179063352		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A179063352-179050512
CA5BP1	ENSG00000186312	ENSG00000186312:s:15706784-15706981	0.390229100493292;0.35517049560382;0.254600403902888	0.0036372628768464033;0.002638552894448365;0.0014321213263927494	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;0;0	X	+	15706981-15711086;15706981-15715363;15706981-15720905	15706784-15706981;15711086-15711181;15715363-15715583;15720905-15721847		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A15721847-15706784
CA5BP1	ENSG00000186312	ENSG00000186312:s:15711086-15711181	0.365956455205784;0.634043544794216	0.004396972455535053;0.004396970123350309	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	X	+	15711181-15715363;15711181-15720905	15711086-15711181;15715363-15715583;15720905-15721847		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A15721847-15711086
CA5BP1	ENSG00000186312	ENSG00000186312:t:15715363-15715583	0.593578064641272;0.406421935358728	0.00420733658745949;0.004207307863935195	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	X	+	15706981-15715363;15711181-15715363	15706784-15706981;15711086-15711181;15715363-15715583		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A15715583-15706784
INSIG1	ENSG00000186480	ENSG00000186480:s:155090271-155090407	0.316806621150149;0.0809115957590004;0.60228178309085	0.0002422187658813746;3.3755696562121898e-06;0.0002252232877020088	s|1e1.1o2|1e2.2o3|1e3.1o1	False	False	True	3	4	1;1;0	7	+	155090407-155093276;155090407-155094457;155090407-155099951	155090271-155090407;155093276-155093400;155094232-155094728;155099951-155101945		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A155101945-155090271
INSIG1	ENSG00000186480	ENSG00000186480:s:155093961-155094127	0.376916590015295;0.570732361894323;0.0523510480903828	1.044472972192416e-05;1.8355166869987727e-05;6.354267086920858e-07	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1	False	True	True	3	3	0;1;0	7	+	155094127-155094232;155094127-155094457;155094127-155099951	155093961-155094127;155094232-155094728;155099951-155101945		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A155101945-155093961
INSIG1	ENSG00000186480	ENSG00000186480:s:155094232-155094728	0.665234324075265;0.334765675924735	0.0027743274305392293;0.002774303192373373	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	7	+	155094556-155095535;155094556-155099951	155094232-155094728;155095535-155095605;155099951-155101945		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A155101945-155094232
