#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
PI4KA	ENSG00000241973	ENSG00000241973:t:21081518-21081685	0.637620717455572;0.362379282544428	0.0003520990088715613;0.0003521010201005259	t|1e1.1o2|1e2.1o2	False	False	True	2	3	0;1	22	-	21081685-21083601;21081685-21082062	21081518-21081685;21081857-21082152;21083281-21083794		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=22%3A21083794-21081518
HYPK	ENSG00000242028	ENSG00000242028:s:44092509-44092982	0.474724774478958;0.380570866598944;0.144704358922098	0.00017316851638260466;0.00015903701655370567;7.506306135012962e-08	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;1;0	15	+	44092982-44093330;44092982-44093716;44092982-44093909	44092509-44092982;44093330-44093385;44093716-44093788;44093909-44095241		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=15%3A44095241-44092509
HYPK	ENSG00000242028	ENSG00000242028:t:44093716-44093788	0.544079446380669;0.455920553619331	0.0005142397255870354;0.0005142226536299921	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	15	+	44092982-44093716;44093385-44093716	44092509-44092982;44093330-44093385;44093716-44093788		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=15%3A44093788-44092509
HYPK	ENSG00000242028	ENSG00000242028:t:44093909-44095241	0.405266558238957;0.594733441761043	5.180132143954065e-06;5.11864270702489e-06	t|1e1.1o1|1e2.1o2	False	False	True	2	3	0;1	15	+	44092982-44093909;44093767-44093909	44092509-44092982;44093716-44093788;44093909-44095241		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=15%3A44095241-44092509
EIF6	ENSG00000242372	ENSG00000242372:s:33871979-33872064	0.567929289040854;0.432070710959146	0.0014445195373939956;0.0014445262082357496	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	20	-	33868632-33871979;33867921-33871979	33867745-33867921;33868457-33868632;33871979-33872064		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A33872064-33867745
EIF6	ENSG00000242372	ENSG00000242372:s:33872529-33872788	0.608043737626718;0.391956262373282	0.000571729107043728;0.0005716888592852201	s|1e1.4o4|2e1.4o4|2e2.1o1	True	False	True	2	3	1;0	20	-	33872295-33872529;33867921-33872529	33867745-33867921;33872184-33872518;33872529-33872788		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A33872788-33867745
EIF6	ENSG00000242372	ENSG00000242372:t:33867745-33867921	0.438410168848271;0.153699537951787;0.407890293199943	0.0003879729863036736;0.0011319214638528807;0.0014429366368566288	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.2o2	False	False	True	3	5	0;1;1	20	-	33867921-33872529;33867921-33871979;33867921-33868457	33867745-33867921;33868457-33868632;33871979-33872064;33872529-33872788		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A33872788-33867745
RP11-274B21.1	ENSG00000242588	ENSG00000242588:s:128173699-128173784	0.685921739028957;0.27253262005559;0.0415456409154521	0.0006821892216725307;0.0007206732862845566;1.3225777337173372e-05	s|1e1.1o1|1e2.1o1|1e3.1o2|1e4.1o1	False	False	True	3	5	0;1;0	7	+	128173784-128202369;128173784-128214774;128173784-128218007	128173699-128173784;128202369-128202514;128214774-128214845;128218007-128218087		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A128218087-128173699
RP11-274B21.1	ENSG00000242588	ENSG00000242588:s:128214774-128214845	0.586298900105521;0.283622474357465;0.130078625537014	0.001369635956482096;0.0005334615953837595;0.0009397230171889828	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	False	True	True	3	4	0;1;0	7	+	128214845-128218007;128214845-128218018;128214845-128231904	128214774-128214845;128218007-128218087;128231904-128232071		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A128232071-128214774
RP11-274B21.1	ENSG00000242588	ENSG00000242588:s:128231904-128232071	0.342845479448477;0.388512958112223;0.2686415624393	0.008923698976088301;0.0003608630077943558;0.008792771783545067	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;0;0	7	+	128232071-128248172;128232071-128249541;128232071-128255914	128231904-128232071;128248172-128248267;128249541-128249633;128255914-128256024		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A128256024-128231904
RP11-274B21.1	ENSG00000242588	ENSG00000242588:t:128218007-128218087	0.550532269512592;0.267635188778825;0.181832541708582	1.2010212760593095e-05;0.0006641592943482655;0.0006303103435698486	t|1e1.1o1|1e2.1o1|2e2.1o1	False	True	True	3	3	0;0;1	7	+	128173784-128218007;128214845-128218007;128214845-128218018	128173699-128173784;128214774-128214845;128218007-128218087		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A128218087-128173699
RP11-274B21.1	ENSG00000242588	ENSG00000242588:t:128231904-128232071	0.514383357875941;0.485616642124059	0.0009331732720034309;0.0009331901310781765	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	0;1	7	+	128214845-128231904;128220148-128231904	128214774-128214845;128220053-128220148;128231904-128232071		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A128232071-128214774
RP11-274B21.1	ENSG00000242588	ENSG00000242588:t:128249541-128249633	0.411681425252285;0.588318574747715	6.974907690832357e-05;6.964690761235293e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	7	+	128232071-128249541;128248267-128249541	128231904-128232071;128248172-128248267;128249541-128249633		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A128249633-128231904
RP11-274B21.1	ENSG00000242588	ENSG00000242588:t:128255914-128256024	0.453167218608084;0.546832781391916	0.0003632613964237915;0.00036314402113724054	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	7	+	128232071-128255914;128249633-128255914	128231904-128232071;128249541-128249633;128255914-128256024		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A128256024-128231904
IL10RB	ENSG00000243646	ENSG00000243646:s:34638663-34638819	0.57062594972761;0.42937405027239	0.00166061559090247;0.0016607609120775765	s|1e1.3o3|1e2.1o2	False	False	True	2	3	1;0	21	+	34638819-34640699;34638819-34648901	34638663-34638819;34640233-34640822;34648901-34649058		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A34649058-34638663
IL10RB	ENSG00000243646	ENSG00000243646:s:34640233-34640822	0.626555902668435;0.373444097331565	0.0015434319862459578;0.001543442032210427	s|1e1.1o2|1e2.1o1	False	False	True	2	3	1;1	21	+	34640822-34648901;34640822-34652057	34640233-34640822;34648901-34649058;34652057-34652223		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A34652223-34640233
IL10RB	ENSG00000243646	ENSG00000243646:t:34648901-34649058	0.340137392022282;0.659862607977718	0.0001798016369233332;0.00017978554906905586	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	21	+	34638819-34648901;34640822-34648901	34638663-34638819;34640233-34640822;34648901-34649058		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A34649058-34638663
IL10RB	ENSG00000243646	ENSG00000243646:t:34652057-34652223	0.688378401883116;0.311621598116884	8.517326408531261e-05;8.508164412102115e-05	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	21	+	34640822-34652057;34649058-34652057	34640233-34640822;34648901-34649058;34652057-34652223		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A34652223-34640233
UBE2V1	ENSG00000244687	ENSG00000244687:s:48713209-48713357	0.557437646037462;0.442562353962538	0.0001608902167456349;0.00016083542937106454	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o2	False	False	True	2	7	0;1	20	-	48705315-48713209;48700791-48713209	nan-48705315;48700269-48700791;48713209-48713357		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A48713357-48700269
UBE2V1	ENSG00000244687	ENSG00000244687:s:48729644-48729710	0.435095941364658;0.564904058635342	0.0002333354677849231;0.000233321742110455	s|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	2	6	1;1	20	-	48713357-48729644;48700791-48729644	48700269-48700791;48713209-48713357;48729644-48729710		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A48729710-48700269
UBE2V1	ENSG00000244687	ENSG00000244687:t:48700269-48700791	0.550519317717858;0.0672863848919318;0.38219429739021	0.0024296053210550797;0.002527171117483573;6.540525904787236e-05	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;1;1	20	-	48700791-48729644;48700791-48713209;48700791-48713020	48700269-48700791;48713020-48713071;48713209-48713357;48729644-48729710		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A48729710-48700269
UBE2V1	ENSG00000244687	ENSG00000244687:t:48713209-48713357	0.571779006477475;0.428220993522525	7.400066932561344e-07;8.014490859223746e-07	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	False	False	True	2	7	1;1	20	-	48713357-48729644;48713357-48715419	48713209-48713357;48715419-48715501;48729644-48729710		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A48729710-48713209
SNHG6	ENSG00000245910	ENSG00000245910:s:67834849-67834960	0.501602583534694;0.498397416465306	0.00456212674341111;0.004562127069681565	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	8	-	67834627-67834849;67834349-67834849	67833919-67834349;67834506-67834627;67834849-67834960		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A67834960-67833919
SNHG6	ENSG00000245910	ENSG00000245910:s:67837672-67837831	0.233077836262;0.766922163738	7.857543557465707e-05;7.868363555201175e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	8	-	67834960-67837672;67834627-67837672	67834506-67834627;67834849-67834960;67837672-67837831		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A67837831-67834506
SNHG6	ENSG00000245910	ENSG00000245910:t:67833919-67834349	0.616450004873322;0.232496241407379;0.151053753719298	0.0018237904385763025;0.005477402624464944;0.0050690542491721585	t|1e1.1o1|1e2.1o1|1e3.1o2|i	False	False	True	3	4	1;1;0	8	-	67834349-67834849;67834349-67834559;67834350-67834505	67833919-67834349;67834506-67834627;67834849-67834960	67834350-67834505	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A67834960-67833919
SNHG6	ENSG00000245910	ENSG00000245910:t:67834506-67834627	0.457131278321867;0.269871986791382;0.272996734886751	0.000165162162184578;0.0028139594624445596;0.0027472748896951726	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;1;1	8	-	67834627-67837672;67834627-67834849;67834628-67834701	67834506-67834627;67834849-67834960;67837672-67837831	67834628-67834701	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A67837831-67834506
RP11-514O12.4	ENSG00000249141	ENSG00000249141:s:167365976-167366036	0.494756103382941;0.169967971829442;0.335275924787617	6.405572292831089e-09;8.380618190562128e-05;7.385482621696929e-05	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	0;1;0	6	-	167365645-167365976;167362113-167365976;167360227-167365976	167360170-167360227;167362058-167362113;167365572-167365645;167365976-167366036		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A167366036-167360170
RP11-514O12.4	ENSG00000249141	ENSG00000249141:s:167369585-167369612	0.456687416990378;0.543312583009622	3.8281314171939584e-06;3.81530110744741e-06	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;0	6	-	167366036-167369585;167360227-167369585	167360170-167360227;167365976-167366036;167369585-167369612		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A167369612-167360170
RP11-514O12.4	ENSG00000249141	ENSG00000249141:t:167362058-167362113	0.510954128125438;0.489045871874562	8.262717177132117e-09;1.6794088141577467e-08	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	6	-	167362113-167365976;167362113-167365572	167362058-167362113;167365572-167365645;167365976-167366036		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A167366036-167362058
RP11-514O12.4	ENSG00000249141	ENSG00000249141:t:167365976-167366036	0.326710143469287;0.673289856530713	0.000331376273988937;0.0003314496740150358	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;0	6	-	167366036-167369585;167366036-167369568	167365976-167366036;167369568-nan;167369585-167369612		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A167369612-167365976
TAP2	ENSG00000250264	ENSG00000250264:s:32800110-32800238	0.557935155762251;0.442064844237749	2.4709064175287843e-05;2.4589775637527016e-05	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	6	-	32798583-32800110;32798217-32800110	32798044-32798217;32798395-32798583;32800110-32800238		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A32800238-32798044
TAP2	ENSG00000250264	ENSG00000250264:t:32798044-32798217	0.64380181431063;0.35619818568937	8.696016323542471e-05;8.707098332805252e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	6	-	32798217-32800110;32798217-32798395	32798044-32798217;32798395-32798583;32800110-32800238		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A32800238-32798044
TAP2	ENSG00000250264	ENSG00000250264:t:32798395-32798583	0.679193441227789;0.320806558772211	0.000554993860437003;0.0005549269737023538	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	6	-	32798583-32800110;32798583-32798926	32798395-32798583;32798926-32798958;32800110-32800238		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A32800238-32798395
THAP9-AS1	ENSG00000251022	ENSG00000251022:s:83820698-83820890	0.401878350610507;0.598121649389493	0.0009414889751142574;0.0009415292156223281	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	4	-	83819215-83820866;83816000-83820866	83814162-83816000;83818916-83819215;83820698-83820890		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A83820890-83814162
THAP9-AS1	ENSG00000251022	ENSG00000251022:s:83820976-83821376	0.546359670531027;0.19652840220376;0.257111927265213	0.002883897761035495;0.003292633399089473;0.0006161556370577522	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;1;1	4	-	83820890-83821230;83819215-83821230;83816000-83821230	83814162-83816000;83818916-83819215;83820698-83820890;83820976-83821376		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A83821376-83814162
THAP9-AS1	ENSG00000251022	ENSG00000251022:t:83814162-83816000	0.638588619802641;0.12531344786418;0.104096091144276;0.132001841188902	0.001189116975519551;0.0013348034834950572;0.0026656264636314778;0.003992090354434319	t|1e1.1o2|1e2.1o3|1e3.1o5|1e4.1o2	False	False	True	4	5	1;0;0;1	4	-	83816000-83821230;83816000-83820866;83816000-83819142;83816000-83816845	83814162-83816000;83816844-83816927;83818916-83819215;83820698-83820890;83820976-83821376		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A83821376-83814162
THAP9-AS1	ENSG00000251022	ENSG00000251022:t:83818916-83819215	0.484042496100622;0.515957503899378	0.004548452567906369;0.004548476276404756	t|1e1.1o2|1e2.1o3	False	False	True	2	3	1;1	4	-	83819215-83821230;83819215-83820866	83818916-83819215;83820698-83820890;83820976-83821376		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A83821376-83818916
LYN	ENSG00000254087	ENSG00000254087:s:56792372-56792662	0.578318669445426;0.348714996593474;0.0637636173707929;0.00920271659030669	4.083338695963794e-06;6.104552092766144e-05;0.0004938789609166827;0.00038988070128008435	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1	False	False	True	4	8	0;0;1;0	8	+	56792662-56836644;56792662-56845002;56792662-56854414;56792662-56859007	56792372-56792662;56836644-56836729;56845002-nan;56854414-56854550;56859007-56859052		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A56859052-56792372
LYN	ENSG00000254087	ENSG00000254087:t:56854414-56854550	0.491302856485212;0.508697143514788	1.3663511894690394e-05;1.3668932751217483e-05	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;0	8	+	56792662-56854414;56836729-56854414	56792372-56792662;56836644-56836729;56854414-56854550		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A56854550-56792372
LYN	ENSG00000254087	ENSG00000254087:t:56859007-56859052	0.449583070457445;0.0652876154388755;0.48512931410368	0.00025416967308534934;0.003574497683290906;0.003742748816737529	t|1e1.1o1|1e2.1o2|1e2.2o2	True	False	True	3	3	0;1;1	8	+	56792662-56859007;56854487-56859007;56854550-56859007	56792372-56792662;56854414-56854550;56859007-56859052		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A56859052-56792372
CHMP4A	ENSG00000254505	ENSG00000254505:s:24680458-24680815	0.624441970739106;0.217962303324204;0.15759572593669	0.00037531755427067104;0.00024871108250901393;0.00017295161482195823	s|1e1.2o2|1e2.1o1|2e3.2o2|2e4.1o1	True	False	True	3	5	1;0;1	14	-	24679974-24680621;24679689-24680621;24679974-24680617	24679554-24679689;24679860-24680067;24680458-24680815		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A24680815-24679554
CHMP4A	ENSG00000254505	ENSG00000254505:t:24679554-24679689	0.60967488489568;0.39032511510432	5.623498615690885e-05;5.611023011553584e-05	t|1e1.2o4|1e1.3o4|1e2.3o3	True	False	True	2	3	0;1	14	-	24679689-24680621;24679689-24679860	24679554-24679689;24679860-24680067;24680458-24680815		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A24680815-24679554
CHMP4A	ENSG00000254505	ENSG00000254505:t:24679860-24680067	0.635738640390956;0.364261359609044	0.00019749728600493288;0.00019735980206827435	t|1e1.1o1|1e2.2o4|1e2.3o4	True	False	True	2	3	1;1	14	-	24679974-24680621;24679974-24680617	24679860-24680067;24680458-24680815		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A24680815-24679860
BRK1	ENSG00000254999	ENSG00000254999:s:10157276-10157503	0.374131262274837;0.59859507721185;0.027273660513313	0.0006378847358186942;0.00015896198705660138;0.0009250409469284682	s|1e1.2o2|2e2.1o1|2e3.2o2|2e4.1o1	True	False	True	3	5	0;0;1	3	+	10157498-10167310;10157503-10160590;10157503-10167310	10157276-10157503;10160590-10160654;10167296-10167392		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A10167392-10157276
BRK1	ENSG00000254999	ENSG00000254999:s:10160590-10160654	0.685728136732039;0.314271863267961	0.002070404427615413;0.0020704076579176525	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	2	4	0;0	3	+	10160654-10167310;10160654-10167953	10160590-10160654;10167296-10167392;10167953-10167973		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A10167973-10160590
BRK1	ENSG00000254999	ENSG00000254999:t:10167296-10167392	0.654066838659282;0.120013241749064;0.225919919591655	0.0005836048440049594;0.0011825153130785582;0.00032877177323490693	t|1e1.1o1|2e2.1o2|2e2.2o2|2e3.1o1	True	True	True	3	4	0;1;0	3	+	10157498-10167310;10157503-10167310;10160654-10167310	10157276-10157503;10160590-10160654;10167296-10167392		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A10167392-10157276
BRK1	ENSG00000254999	ENSG00000254999:t:10167953-10167973	0.482050780769222;0.517949219230778	5.593532539477033e-06;5.5972475897503315e-06	t|1e1.2o2|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	3	+	10160654-10167953;10167392-10167953	10160590-10160654;10167296-10167392;10167953-10167973		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A10167973-10160590
RAB44	ENSG00000255587	ENSG00000255587:s:36688928-36690510	0.545458530361731;0.238377907118509;0.21616356251976	0.0015649178242534978;0.00025875415617523283;0.0012966712897141894	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	3	5	1;0;0	6	+	36690510-36693639;36690510-36695354;36690510-36696477	36688928-36690510;36693639-36693720;36695354-36695468;36696477-36696578		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36696578-36688928
RAB44	ENSG00000255587	ENSG00000255587:t:36695354-36695468	0.625465108410424;0.374534891589576	0.0012299746141940793;0.0012300182049512776	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	6	+	36690510-36695354;36693720-36695354	36688928-36690510;36693639-36693720;36695354-36695468		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36695468-36688928
RAB44	ENSG00000255587	ENSG00000255587:t:36696477-36696578	0.49877856040021;0.50122143959979	0.0012217355942127882;0.0012217161035059654	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	6	+	36690510-36696477;36695468-36696477	36688928-36690510;36695354-36695468;36696477-36696578		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A36696578-36688928
ALG9	ENSG00000258529	ENSG00000258529:s:111715324-111715446	0.400747596551052;0.13862705542004;0.460625348028908	0.0013682413836134666;0.001189236073046926;9.710927372268694e-05	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	3	4	1;0;0	11	-	111711532-111715324;111709101-111715324;111708338-111715324	111708191-111708338;111708972-111709122;111711378-111711532;111715324-111715446		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A111715446-111708191
ALG9	ENSG00000258529	ENSG00000258529:t:111708191-111708338	0.610930570254391;0.389069429745609	5.2448450751545216e-05;5.257146478054864e-05	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	11	-	111708338-111715324;111708338-111708972	111708191-111708338;111708972-111709122;111715324-111715446		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A111715446-111708191
ALG9	ENSG00000258529	ENSG00000258529:t:111708972-111709122	0.445866372565495;0.554133627434505	0.0026564270881741653;0.002656408060398907	t|1e1.1o1|2e1.1o1|2e2.1o1	False	True	True	2	3	0;1	11	-	111709101-111715324;111709101-111711378	111708972-111709122;111711378-111711532;111715324-111715446		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A111715446-111708972
RP11-1035H13.3	ENSG00000260342	ENSG00000260342:s:18810023-18810156	0.285863788993083;0.714136211006917	0.0;4.451718408780749e-10	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	16	-	18809366-18810023;18806903-18810023	18806786-18806903;18809247-18809366;18810023-18810156		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A18810156-18806786
RP11-1035H13.3	ENSG00000260342	ENSG00000260342:s:18812753-18812841	0.63011025666887;0.36988974333113	0.0;4.057744924627644e-09	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	16	-	18810156-18812753;18806903-18812753	18806786-18806903;18810023-18810156;18812753-18812841		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A18812841-18806786
RP11-1035H13.3	ENSG00000260342	ENSG00000260342:t:18806786-18806903	0.588816852812757;0.111298304410779;0.299884842776463	2.1017380117831002e-08;2.1017380117831002e-08;2.7427770499244275e-08	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0;0;1	16	-	18806903-18812753;18806903-18810023;18806903-18809247	18806786-18806903;18809247-18809366;18810023-18810156;18812753-18812841		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A18812841-18806786
SUZ12P	ENSG00000264538	ENSG00000264538:s:29058724-29059141	0.20425500141367;0.79574499858633	1.9332052940357336e-05;1.939635177171129e-05	s|1e1.1o1|1e2.2o3|1e2.3o3|1e3.1o1|1e4.1o1	False	True	True	2	5	1;0	17	+	29059141-29061915;29059141-29070319	29058724-29059141;29061081-29061961;29070319-29070387		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A29070387-29058724
SUZ12P	ENSG00000264538	ENSG00000264538:t:29061081-29061961	0.419870440056475;0.580129559943525	0.001969929717109277;0.001969932415371023	t|1e1.1o1|2e2.1o1|2e3.1o1|2e4.1o1	False	True	True	2	5	1;1	17	+	29036829-29061915;29059141-29061915	29036317-29036829;29058724-29059141;29061081-29061961		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A29061961-29036317
SUZ12P	ENSG00000264538	ENSG00000264538:t:29086509-29086557	0.715408348237634;0.284591651762366	0.0007466123743354097;0.0007466483631779486	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.2o2	False	False	True	2	6	0;1	17	+	29062115-29086509;29070387-29086509	29062051-29062115;29070319-29070387;29086509-29086557		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A29086557-29062051
SNORA67	ENSG00000264772	ENSG00000264772:s:7477578-7477626	0.384154759837293;0.0454451920278094;0.570400048134898	0.0035309521044146752;0.0001397137117340369;0.00361006827935495	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	17	+	7477626-7477864;7477626-7478437;7477627-7477863	7477578-7477626;7477864-7477996;7478437-7478576	7477627-7477863	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A7478576-7477578
SNORA67	ENSG00000264772	ENSG00000264772:s:7477864-7477996	0.56204609094226;0.43795390905774	0.003059631357125947;0.0030595999008281444	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1;0	17	+	7477996-7478437;7477997-7478436	7477864-7477996;7478437-7478576	7477997-7478436	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A7478576-7477864
SNORA67	ENSG00000264772	ENSG00000264772:s:7480887-7483645	0.629963695969713;0.370036304030287	8.230741441439537e-05;8.239381488186237e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	17	+	7483645-7483784;7483645-7484029	7480887-7483645;7483784-7483903;7484029-7484101		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A7484101-7480887
SNORA67	ENSG00000264772	ENSG00000264772:s:7483784-7483903	0.575917759690978;0.424082240309022	6.0150324499130825e-05;6.002915962899122e-05	s|1e1.1o1|1e2.1o4	False	False	True	2	3	1;0	17	+	7483903-7484029;7483903-7484140	7483784-7483903;7484029-7484101;7484140-7484384		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A7484384-7483784
